"Date"	"Gas"	"Transport"	"Electricity"
2016-06-02	95.987557	135.013739668503	75.6343780912833
2016-06-03	97.866682	135.013739668503	71.8348032631371
2016-06-04	80.404413	135.013739668503	63.3184255371498
2016-06-05	79.048577	135.013739668503	64.6642961109355
2016-06-06	83.638563	135.013739668503	70.73328352884
2016-06-07	90.058134	135.013739668503	70.6213409572603
2016-06-08	99.631413	135.013739668503	71.1981064299494
2016-06-09	93.607117	135.013739668503	70.2890783109226
2016-06-10	103.009163	135.013739668503	70.5574280945301
2016-06-11	110.613593	135.013739668503	65.6510437482823
2016-06-12	108.033427	135.013739668503	66.2273071915317
2016-06-13	120.533781	135.013739668503	72.3744619104215
2016-06-14	112.929814	135.013739668503	73.278238596192
2016-06-15	118.340879	135.013739668503	70.0826319032725
2016-06-16	125.587417	135.013739668503	72.2876541507881
2016-06-17	124.431753	135.013739668503	70.7136164546646
2016-06-18	104.395658	135.013739668503	66.3461860657243
2016-06-19	90.75257	135.013739668503	65.208213305517
2016-06-20	103.444771	135.013739668503	70.5152182516319
2016-06-21	96.743542	135.013739668503	69.3455712088837
2016-06-22	86.34231	135.013739668503	68.647816110203
2016-06-23	78.495189	135.013739668503	70.2974951923713
2016-06-24	79.033478	135.013739668503	72.1891356991818
2016-06-25	76.494855	135.013739668503	65.8629140590979
2016-06-26	81.98578	135.013739668503	64.3608446266855
2016-06-27	94.162724	135.013739668503	65.5439842984237
2016-06-28	108.522483	135.013739668503	71.4423011895356
2016-06-29	103.213535	135.013739668503	77.0643614924698
2016-06-30	95.813542	135.013739668503	69.3616130140495
2016-07-01	92.064486	126.032803191266	72.6676031070843
2016-07-02	90.435139	126.032803191266	65.2865603369581
2016-07-03	94.595602	126.032803191266	58.314817104404
2016-07-04	103.428662	126.032803191266	73.7884397345942
2016-07-05	104.642655	126.032803191266	73.6312602951435
2016-07-06	102.743548	126.032803191266	70.1745106563333
2016-07-07	78.112776	126.032803191266	66.9663200086746
2016-07-08	75.285389	126.032803191266	68.4936138972503
2016-07-09	88.139085	126.032803191266	66.5206127531406
2016-07-10	90.662674	126.032803191266	66.7992168814621
2016-07-11	92.327927	126.032803191266	74.6431161396296
2016-07-12	84.935613	126.032803191266	68.8593609544636
2016-07-13	81.015767	126.032803191266	69.9085089145086
2016-07-14	77.572512	126.032803191266	70.7587680068462
2016-07-15	79.275499	126.032803191266	68.8489431760914
2016-07-16	80.161383	126.032803191266	59.060094458449
2016-07-17	84.023273	126.032803191266	60.1323747222446
2016-07-18	73.61436	126.032803191266	65.920928916924
2016-07-19	76.183843	126.032803191266	71.6400398328715
2016-07-20	71.982708	126.032803191266	73.46497044578
2016-07-21	82.547223	126.032803191266	68.7904584198237
2016-07-22	78.400963	126.032803191266	67.6546542141323
2016-07-23	80.09484	126.032803191266	64.1556657120299
2016-07-24	82.652934	126.032803191266	67.2050387070978
2016-07-25	90.599812	126.032803191266	66.017570897923
2016-07-26	94.358712	126.032803191266	70.3609541459304
2016-07-27	35.015681	126.032803191266	68.3368326048416
2016-07-28	84.440394	126.032803191266	71.7633382116857
2016-07-29	81.175936	126.032803191266	70.00472485535
2016-07-30	84.369916	126.032803191266	61.6666589610761
2016-07-31	72.354815	126.032803191266	60.2220859711505
2016-08-01	66.962531	126.639725852527	69.6429069368859
2016-08-02	67.177284	126.639725852527	72.0337281868307
2016-08-03	66.353472	126.639725852527	77.2820495651281
2016-08-04	68.881078	126.639725852527	73.5612323543956
2016-08-05	72.376847	126.639725852527	69.2956855597053
2016-08-06	66.620514	126.639725852527	61.7058660369371
2016-08-07	59.382997	126.639725852527	58.6797881057467
2016-08-08	68.141668	126.639725852527	63.6035968475169
2016-08-09	71.437327	126.639725852527	69.8028499112803
2016-08-10	87.350969	126.639725852527	72.9107676804845
2016-08-11	81.391533	126.639725852527	71.5068918856825
2016-08-12	77.04435	126.639725852527	65.9199358732628
2016-08-13	68.312517	126.639725852527	61.0754025566639
2016-08-14	64.276594	126.639725852527	65.1746019867907
2016-08-15	64.671171	126.639725852527	68.6978054231455
2016-08-16	64.349497	126.639725852527	69.6121737904543
2016-08-17	65.693825	126.639725852527	69.0932389128205
2016-08-18	68.628916	126.639725852527	69.5891816030054
2016-08-19	77.189475	126.639725852527	69.6744184109673
2016-08-20	73.14833	126.639725852527	74.3156486476483
2016-08-21	62.483761	126.639725852527	69.0523964951056
2016-08-22	73.657328	126.639725852527	74.6621087506006
2016-08-23	80.055998	126.639725852527	73.4183677145855
2016-08-24	71.543195	126.639725852527	71.0198849385118
2016-08-25	79.378618	126.639725852527	71.9777578418993
2016-08-26	74.259955	126.639725852527	67.0987872017983
2016-08-27	70.063598	126.639725852527	65.4095584905969
2016-08-28	68.145816	126.639725852527	65.8941474081702
2016-08-29	76.094435	126.639725852527	65.6021931375752
2016-08-30	74.771306	126.639725852527	62.1880824508289
2016-08-31	78.607661	126.639725852527	66.3036286166121
2016-09-01	82.676838	130.967303333786	67.585627808032
2016-09-02	77.876623	130.967303333786	69.1733092368446
2016-09-03	76.041168	130.967303333786	67.8218563817127
2016-09-04	70.776352	130.967303333786	68.4461324357912
2016-09-05	77.145926	130.967303333786	67.7491637630281
2016-09-06	74.370332	130.967303333786	67.6327296114619
2016-09-07	70.937826	130.967303333786	71.6080398145354
2016-09-08	78.978619	130.967303333786	71.6275981071232
2016-09-09	85.745924	130.967303333786	68.5813412204927
2016-09-10	78.482803	130.967303333786	59.5149841218804
2016-09-11	80.137872	130.967303333786	55.6476640820657
2016-09-12	76.463994	130.967303333786	65.0680974360639
2016-09-13	75.767195	130.967303333786	71.486308717954
2016-09-14	82.266871	130.967303333786	68.5713325406653
2016-09-15	75.788488	130.967303333786	72.0155350400875
2016-09-16	78.46605	130.967303333786	71.37548602873
2016-09-17	76.304183	130.967303333786	66.3471939278192
2016-09-18	82.274832	130.967303333786	59.48724282368
2016-09-19	85.663841	130.967303333786	70.0803852923775
2016-09-20	88.166223	130.967303333786	71.1244864155799
2016-09-21	95.519611	130.967303333786	70.1781734549246
2016-09-22	93.42085	130.967303333786	70.1533046072414
2016-09-23	103.511258	130.967303333786	65.1201325366397
2016-09-24	92.631543	130.967303333786	60.5123956718774
2016-09-25	94.921177	130.967303333786	61.9510545834253
2016-09-26	116.358216	130.967303333786	71.0145506963819
2016-09-27	110.258836	130.967303333786	66.7884991896279
2016-09-28	111.058413	130.967303333786	70.3933329623954
2016-09-29	121.315525	130.967303333786	69.9540976836011
2016-09-30	119.616026	130.967303333786	72.4550914349939
2016-10-01	117.55606	128.16224716127	69.6461190729766
2016-10-02	118.424261	128.16224716127	68.2309597364146
2016-10-03	123.458128	128.16224716127	70.0191683270196
2016-10-04	118.419056	128.16224716127	75.7675875425236
2016-10-05	118.342617	128.16224716127	75.7622204988827
2016-10-06	121.636639	128.16224716127	76.2586428822803
2016-10-07	124.662533	128.16224716127	75.9795455837573
2016-10-08	115.964841	128.16224716127	68.874071251573
2016-10-09	121.275532	128.16224716127	69.6566015913514
2016-10-10	143.046502	128.16224716127	77.376798658455
2016-10-11	144.707544	128.16224716127	77.6972819548982
2016-10-12	154.157647	128.16224716127	81.0417507954255
2016-10-13	160.935222	128.16224716127	79.2316353386603
2016-10-14	153.655844	128.16224716127	75.4092180909867
2016-10-15	140.200455	128.16224716127	70.22390285685
2016-10-16	139.405129	128.16224716127	71.2903297001457
2016-10-17	157.420379	128.16224716127	76.8718264448775
2016-10-18	167.201889	128.16224716127	82.2213514966757
2016-10-19	154.010035	128.16224716127	82.8462067260102
2016-10-20	154.117046	128.16224716127	81.916636431415
2016-10-21	163.660383	128.16224716127	79.4916907634376
2016-10-22	170.976251	128.16224716127	74.7953753496393
2016-10-23	177.336402	128.16224716127	75.5223771378901
2016-10-24	190.719185	128.16224716127	84.9009346468048
2016-10-25	179.116216	128.16224716127	81.6599039319559
2016-10-26	171.936661	128.16224716127	74.5679932106616
2016-10-27	161.877005	128.16224716127	75.9864765203385
2016-10-28	181.552954	128.16224716127	76.8062357956615
2016-10-29	173.849373	128.16224716127	71.8719030039772
2016-10-30	161.724941	128.16224716127	73.3427829242303
2016-10-31	160.963799	128.16224716127	80.5144024737454
2016-11-01	184.781154	134.524886103444	82.0155065996837
2016-11-02	200.483901	134.524886103444	86.0592149345807
2016-11-03	202.630798	134.524886103444	85.0548437395891
2016-11-04	203.065942	134.524886103444	82.2113814616147
2016-11-05	195.874347	134.524886103444	75.956243666703
2016-11-06	201.446951	134.524886103444	77.978041492734
2016-11-07	231.819953	134.524886103444	91.8550775385601
2016-11-08	246.742841	134.524886103444	91.5780582500023
2016-11-09	244.988185	134.524886103444	98.9408023092035
2016-11-10	232.018553	134.524886103444	91.9895361967529
2016-11-11	230.583609	134.524886103444	84.686491394333
2016-11-12	192.015971	134.524886103444	80.2055818017344
2016-11-13	202.366842	134.524886103444	77.0906568245231
2016-11-14	166.35282	134.524886103444	78.1391600527978
2016-11-15	175.606274	134.524886103444	79.2029088374508
2016-11-16	204.397859	134.524886103444	82.6521364837348
2016-11-17	225.330491	134.524886103444	95.281870493841
2016-11-18	241.471832	134.524886103444	97.8180741769974
2016-11-19	241.708275	134.524886103444	88.6331057239128
2016-11-20	255.681021	134.524886103444	94.6922676670739
2016-11-21	274.699805	134.524886103444	103.019547329108
2016-11-22	249.6158	134.524886103444	92.372400043256
2016-11-23	271.581364	134.524886103444	99.9449495828547
2016-11-24	283.620125	134.524886103444	107.010122877163
2016-11-25	278.332856	134.524886103444	100.077334032557
2016-11-26	242.106998	134.524886103444	88.3676831288815
2016-11-27	222.996466	134.524886103444	87.0003467686262
2016-11-28	240.94237	134.524886103444	98.3912112832987
2016-11-29	236.226177	134.524886103444	87.6888457763984
2016-11-30	219.779365	134.524886103444	81.47780460669
2016-12-01	208.585802	130.243662978491	82.9330679729176
2016-12-02	220.665291	130.243662978491	91.6192220115331
2016-12-03	219.511578	130.243662978491	87.4836901560215
2016-12-04	236.591175	130.243662978491	90.6352579164033
2016-12-05	276.236911	130.243662978491	99.72547331288
2016-12-06	251.48705	130.243662978491	93.870075326379
2016-12-07	172.020785	130.243662978491	81.7140560317092
2016-12-08	171.158323	130.243662978491	85.5282438046282
2016-12-09	165.533795	130.243662978491	81.8609347945652
2016-12-10	177.13529	130.243662978491	71.9036826655336
2016-12-11	191.165498	130.243662978491	77.6515241644362
2016-12-12	208.028006	130.243662978491	90.2760239636438
2016-12-13	210.649253	130.243662978491	90.7224573578921
2016-12-14	191.30053	130.243662978491	83.9891658671212
2016-12-15	194.548738	130.243662978491	87.3699446647131
2016-12-16	197.001571	130.243662978491	87.5314272540648
2016-12-17	204.127707	130.243662978491	73.9510982133124
2016-12-18	181.920002	130.243662978491	76.3588496657877
2016-12-19	212.39527	130.243662978491	86.1866566215195
2016-12-20	224.043052	130.243662978491	86.5233430472096
2016-12-21	232.168304	130.243662978491	84.1223345113603
2016-12-22	243.99802	130.243662978491	81.4054031457705
2016-12-23	229.655002	130.243662978491	83.3907256336939
2016-12-24	213.347919	130.243662978491	83.4136995674942
2016-12-25	170.057224	130.243662978491	75.76753874682
2016-12-26	217.248101	130.243662978491	76.020533228539
2016-12-27	205.56384	130.243662978491	73.6523970677875
2016-12-28	200.532216	130.243662978491	77.7256075772411
2016-12-29	190.164194	130.243662978491	75.0805482136074
2016-12-30	169.826182	130.243662978491	68.5654100292795
2016-12-31	168.771098	130.243662978491	72.314019067309
2017-01-01	196.625919	111.617161681753	73.9715434890528
2017-01-02	221.941089	111.617161681753	77.6734846177762
2017-01-03	205.40806	111.617161681753	73.7856657734181
2017-01-04	226.102427	111.617161681753	88.3092907114858
2017-01-05	253.571236	111.617161681753	91.2586934421712
2017-01-06	210.601461	111.617161681753	90.2511634026083
2017-01-07	200.204363	111.617161681753	82.636662961873
2017-01-08	189.196497	111.617161681753	75.0055303021496
2017-01-09	216.568143	111.617161681753	82.4082980592743
2017-01-10	218.966263	111.617161681753	83.5389328058688
2017-01-11	249.884281	111.617161681753	91.6372568628922
2017-01-12	275.517072	111.617161681753	95.0590954371159
2017-01-13	277.690785	111.617161681753	99.5533571910748
2017-01-14	253.73769	111.617161681753	91.3007986137479
2017-01-15	208.235825	111.617161681753	79.2229841566005
2017-01-16	204.825529	111.617161681753	84.6735185105771
2017-01-17	198.694419	111.617161681753	82.8168415022934
2017-01-18	208.171958	111.617161681753	79.4916998047793
2017-01-19	216.182845	111.617161681753	84.1979845170182
2017-01-20	223.448775	111.617161681753	91.576840799533
2017-01-21	225.806121	111.617161681753	84.750303740828
2017-01-22	232.473657	111.617161681753	86.205308552709
2017-01-23	250.257905	111.617161681753	89.1537084897493
2017-01-24	223.211509	111.617161681753	82.1611619872704
2017-01-25	213.403067	111.617161681753	77.4614238329348
2017-01-26	252.804715	111.617161681753	94.0027510031349
2017-01-27	264.876096	111.617161681753	94.5024847961054
2017-01-28	254.448212	111.617161681753	91.5599996176666
2017-01-29	245.812203	111.617161681753	86.5102292945213
2017-01-30	258.552423	111.617161681753	88.9523512909291
2017-01-31	235.971239	111.617161681753	90.8967646873785
2017-02-01	204.936338	145.766331872655	90.6931473401092
2017-02-02	205.273975	145.766331872655	92.4444308159232
2017-02-03	188.461013	145.766331872655	87.7051649734671
2017-02-04	209.025726	145.766331872655	74.9564701210423
2017-02-05	218.749398	145.766331872655	83.7118096479934
2017-02-06	239.800317	145.766331872655	87.857989700378
2017-02-07	239.219062	145.766331872655	92.3796347897024
2017-02-08	238.037796	145.766331872655	90.2848027327671
2017-02-09	252.577257	145.766331872655	96.8162599564478
2017-02-10	258.069013	145.766331872655	98.2754961328685
2017-02-11	252.941411	145.766331872655	86.6954962436429
2017-02-12	251.458913	145.766331872655	88.6268127556131
2017-02-13	252.360052	145.766331872655	95.9193447789633
2017-02-14	243.895499	145.766331872655	90.2541850130593
2017-02-15	227.617939	145.766331872655	90.8149373186726
2017-02-16	216.164756	145.766331872655	83.4030478593185
2017-02-17	208.637392	145.766331872655	85.4087706927584
2017-02-18	181.900899	145.766331872655	70.2394064813946
2017-02-19	176.727544	145.766331872655	69.4002990421628
2017-02-20	182.467037	145.766331872655	75.6957069272762
2017-02-21	202.448649	145.766331872655	83.0900864356344
2017-02-22	209.732692	145.766331872655	85.0122879272648
2017-02-23	242.252092	145.766331872655	102.157408847621
2017-02-24	223.924714	145.766331872655	87.8140637142858
2017-02-25	193.094458	145.766331872655	81.172783630272
2017-02-26	207.049672	145.766331872655	79.6692888061594
2017-02-27	235.786065	145.766331872655	90.9993461928335
2017-02-28	244.743383	145.766331872655	92.3849936463506
2017-03-01	244.650041	116.94257860737	90.8468079872399
2017-03-02	247.787591	116.94257860737	92.7317218994126
2017-03-03	246.256675	116.94257860737	90.8280531563905
2017-03-04	227.999685	116.94257860737	83.2348083814955
2017-03-05	211.036309	116.94257860737	84.9544095563091
2017-03-06	218.340434	116.94257860737	87.0169767732541
2017-03-07	226.949327	116.94257860737	84.1724031937885
2017-03-08	216.34896	116.94257860737	80.595303452618
2017-03-09	202.900307	116.94257860737	82.192638127813
2017-03-10	203.713408	116.94257860737	84.5849864977779
2017-03-11	182.535127	116.94257860737	74.4255642139241
2017-03-12	180.95547	116.94257860737	72.3937514845232
2017-03-13	189.385893	116.94257860737	76.070037977014
2017-03-14	177.132875	116.94257860737	73.2653875759199
2017-03-15	190.431148	116.94257860737	77.6937547019347
2017-03-16	183.66353	116.94257860737	76.7635360273554
2017-03-17	211.379561	116.94257860737	89.8263317125943
2017-03-18	185.812645	116.94257860737	84.1226243887392
2017-03-19	163.987738	116.94257860737	78.0976880203315
2017-03-20	203.417662	116.94257860737	82.460687864141
2017-03-21	231.283106	116.94257860737	90.6481184488417
2017-03-22	248.26777	116.94257860737	89.6860464650599
2017-03-23	234.355166	116.94257860737	93.1427926715179
2017-03-24	208.836055	116.94257860737	88.9626506407247
2017-03-25	166.412042	116.94257860737	76.601633973829
2017-03-26	163.069097	116.94257860737	74.838957416462
2017-03-27	164.860533	116.94257860737	80.4931923835477
2017-03-28	185.68402	116.94257860737	87.2943598529112
2017-03-29	177.364612	116.94257860737	87.5661535431437
2017-03-30	157.556706	116.94257860737	80.8826960790592
2017-03-31	151.25353	116.94257860737	75.1515635872266
2017-04-01	144.019899	136.87055911124	69.5390785241681
2017-04-02	133.208067	136.87055911124	63.8209601885542
2017-04-03	164.762276	136.87055911124	70.3987365251625
2017-04-04	158.427295	136.87055911124	68.799191173378
2017-04-05	167.651893	136.87055911124	71.8751052438312
2017-04-06	170.985104	136.87055911124	70.4714787877208
2017-04-07	169.127713	136.87055911124	71.0307473536141
2017-04-08	142.714217	136.87055911124	66.4901596622545
2017-04-09	152.998742	136.87055911124	68.8392074357467
2017-04-10	166.898392	136.87055911124	71.25759479378
2017-04-11	177.00993	136.87055911124	69.0694119077062
2017-04-12	157.355657	136.87055911124	73.0860405765937
2017-04-13	163.45916	136.87055911124	74.7180014246127
2017-04-14	162.583581	136.87055911124	76.8596020614441
2017-04-15	157.550094	136.87055911124	67.984468612488
2017-04-16	167.413327	136.87055911124	74.3064609846644
2017-04-17	168.208613	136.87055911124	74.0789378279336
2017-04-18	177.501217	136.87055911124	82.7286999548961
2017-04-19	154.618541	136.87055911124	76.4516474349238
2017-04-20	140.667466	136.87055911124	70.5636272066318
2017-04-21	140.94025	136.87055911124	68.5331772840433
2017-04-22	143.977543	136.87055911124	68.4084522772908
2017-04-23	144.647315	136.87055911124	63.7286663939336
2017-04-24	177.045809	136.87055911124	77.7853329134927
2017-04-25	197.574796	136.87055911124	79.9128101919429
2017-04-26	186.217975	136.87055911124	84.5728747014856
2017-04-27	157.431288	136.87055911124	75.3230946581892
2017-04-28	148.677149	136.87055911124	75.8515719566256
2017-04-29	143.689455	136.87055911124	70.9114708582676
2017-04-30	135.746548	136.87055911124	69.686341247583
2017-05-01	138.735468	124.886281795754	71.9448952297422
2017-05-02	135.620475	124.886281795754	75.8693975759137
2017-05-03	124.053233	124.886281795754	78.1975585853947
2017-05-04	127.489933	124.886281795754	78.1477356599291
2017-05-05	122.870517	124.886281795754	76.9100565486816
2017-05-06	114.457241	124.886281795754	67.7424124930357
2017-05-07	126.152082	124.886281795754	65.3891339432493
2017-05-08	140.455136	124.886281795754	75.6054485306232
2017-05-09	132.749488	124.886281795754	72.2804716147369
2017-05-10	138.798562	124.886281795754	72.4178893283072
2017-05-11	129.861189	124.886281795754	72.1192113726942
2017-05-12	130.763193	124.886281795754	70.4124826817854
2017-05-13	117.01233	124.886281795754	72.275977459614
2017-05-14	101.360921	124.886281795754	62.23403650726
2017-05-15	123.459452	124.886281795754	76.9273475622415
2017-05-16	111.046883	124.886281795754	69.9020687111191
2017-05-17	116.436862	124.886281795754	68.3814268753511
2017-05-18	112.060913	124.886281795754	69.5410153467174
2017-05-19	120.491725	124.886281795754	71.2352779888053
2017-05-20	122.152011	124.886281795754	67.3730894983611
2017-05-21	106.867856	124.886281795754	64.3750277763764
2017-05-22	127.006138	124.886281795754	73.821924596649
2017-05-23	117.396001	124.886281795754	71.0051285041183
2017-05-24	105.119423	124.886281795754	68.1969576360663
2017-05-25	91.208812	124.886281795754	71.4310390328026
2017-05-26	88.674044	124.886281795754	74.0170225543813
2017-05-27	81.167484	124.886281795754	72.8392071773539
2017-05-28	85.439552	124.886281795754	59.8477396563256
2017-05-29	105.32945	124.886281795754	70.0973714105393
2017-05-30	93.155508	124.886281795754	69.7721361560979
2017-05-31	101.349932	124.886281795754	67.9473992942558
2017-06-01	93.528747	133.047295742937	69.0535783038865
2017-06-02	91.395437	133.047295742937	67.1214253593701
2017-06-03	93.662847	133.047295742937	64.8937391591828
2017-06-04	89.687056	133.047295742937	64.0335837438054
2017-06-05	94.724825	133.047295742937	79.9734721650189
2017-06-06	103.235333	133.047295742937	83.4817719847738
2017-06-07	96.975023	133.047295742937	73.5624398125519
2017-06-08	96.326323	133.047295742937	80.9075108712708
2017-06-09	87.968544	133.047295742937	67.9780072640058
2017-06-10	76.861228	133.047295742937	62.2810707515982
2017-06-11	80.960026	133.047295742937	61.982108335118
2017-06-12	92.027279	133.047295742937	67.7881179786357
2017-06-13	97.738437	133.047295742937	67.4790147137361
2017-06-14	88.998424	133.047295742937	67.3363562777696
2017-06-15	94.346662	133.047295742937	69.511138778091
2017-06-16	87.053738	133.047295742937	66.9281989159316
2017-06-17	78.210452	133.047295742937	56.6396431862572
2017-06-18	81.154646	133.047295742937	55.0942519676371
2017-06-19	91.791373	133.047295742937	65.8515971802099
2017-06-20	84.366555	133.047295742937	70.4244558252998
2017-06-21	89.573995	133.047295742937	72.3841395926728
2017-06-22	93.884639	133.047295742937	73.3842038516925
2017-06-23	78.087855	133.047295742937	62.979646943438
2017-06-24	82.841153	133.047295742937	55.2670392052815
2017-06-25	85.592583	133.047295742937	56.5183898222191
2017-06-26	100.645538	133.047295742937	68.8340957340379
2017-06-27	105.162207	133.047295742937	69.6380920003108
2017-06-28	100.108405	133.047295742937	68.383317403362
2017-06-29	96.443126	133.047295742937	64.9745181266913
2017-06-30	88.55749	133.047295742937	69.0291507749939
2017-07-01	84.160307	127.634182039149	59.5215233018245
2017-07-02	83.482007	127.634182039149	56.3651131287484
2017-07-03	96.223426	127.634182039149	65.1734129376855
2017-07-04	105.897657	127.634182039149	71.4099081597882
2017-07-05	99.458587	127.634182039149	68.3121815397661
2017-07-06	95.369103	127.634182039149	70.8447747514855
2017-07-07	89.194735	127.634182039149	66.6745910504536
2017-07-08	83.953923	127.634182039149	55.6894101158771
2017-07-09	87.891925	127.634182039149	59.3893416480373
2017-07-10	106.080418	127.634182039149	69.5952644070179
2017-07-11	98.629148	127.634182039149	69.2952528323249
2017-07-12	93.799774	127.634182039149	70.3779772047945
2017-07-13	93.369389	127.634182039149	65.8779816728349
2017-07-14	93.641732	127.634182039149	66.7829803955937
2017-07-15	72.159899	127.634182039149	57.8415677644819
2017-07-16	68.680031	127.634182039149	52.2082688640867
2017-07-17	74.594803	127.634182039149	58.5893109487178
2017-07-18	70.398256	127.634182039149	69.7600719286072
2017-07-19	60.561419	127.634182039149	67.0812044473575
2017-07-20	83.940215	127.634182039149	70.1559153673143
2017-07-21	70.559135	127.634182039149	69.2806239665305
2017-07-22	74.132457	127.634182039149	59.9144491751303
2017-07-23	68.298907	127.634182039149	62.5095762683573
2017-07-24	71.801605	127.634182039149	73.5667191897527
2017-07-25	75.493324	127.634182039149	72.5146578043996
2017-07-26	65.244411	127.634182039149	64.9348642712718
2017-07-27	76.318876	127.634182039149	66.0549325954192
2017-07-28	72.098768	127.634182039149	68.1887112288856
2017-07-29	69.122574	127.634182039149	57.0438048164668
2017-07-30	72.548831	127.634182039149	64.9928562098813
2017-07-31	91.529832	127.634182039149	73.1587631682348
2017-08-01	93.417035	127.075195821235	71.7905002082318
2017-08-02	82.675053	127.075195821235	76.4594855035737
2017-08-03	77.014774	127.075195821235	81.2635267377595
2017-08-04	79.685049	127.075195821235	69.505791417926
2017-08-05	86.40107	127.075195821235	64.0912234275165
2017-08-06	76.406705	127.075195821235	64.0021227269226
2017-08-07	93.623571	127.075195821235	67.1200621994248
2017-08-08	91.507015	127.075195821235	69.6264510725042
2017-08-09	89.394938	127.075195821235	71.5717327372825
2017-08-10	85.887839	127.075195821235	64.0035864508846
2017-08-11	72.841375	127.075195821235	60.3435243932459
2017-08-12	81.42663	127.075195821235	66.4956475082004
2017-08-13	92.82081	127.075195821235	61.8376043469617
2017-08-14	96.871014	127.075195821235	69.2984654301254
2017-08-15	95.79491	127.075195821235	68.7014019187698
2017-08-16	82.112842	127.075195821235	65.1812426829771
2017-08-17	90.627837	127.075195821235	68.4359448418105
2017-08-18	85.405409	127.075195821235	69.5459583401299
2017-08-19	81.737715	127.075195821235	59.8716849079697
2017-08-20	98.48942	127.075195821235	61.1997002471235
2017-08-21	90.755092	127.075195821235	70.2871929239378
2017-08-22	74.043163	127.075195821235	71.8419648547049
2017-08-23	79.079021	127.075195821235	71.0639283398029
2017-08-24	80.255024	127.075195821235	71.9774910658458
2017-08-25	71.598251	127.075195821235	67.7753087147514
2017-08-26	66.286293	127.075195821235	62.0380380037368
2017-08-27	63.188697	127.075195821235	59.7334041689397
2017-08-28	70.683821	127.075195821235	60.7487797783862
2017-08-29	92.632306	127.075195821235	66.7591314456116
2017-08-30	101.331905	127.075195821235	69.4825498698892
2017-08-31	101.268817	127.075195821235	71.8089707530804
2017-09-01	95.506164	131.190634244229	70.4309609103588
2017-09-02	83.990553	131.190634244229	62.7777203207915
2017-09-03	83.799891	131.190634244229	62.9113019057915
2017-09-04	100.612738	131.190634244229	70.9056847688508
2017-09-05	103.650612	131.190634244229	72.4707351508129
2017-09-06	90.452187	131.190634244229	70.731743864959
2017-09-07	90.547105	131.190634244229	73.1796056027644
2017-09-08	108.092028	131.190634244229	70.5010998260984
2017-09-09	102.631709	131.190634244229	68.3700896519646
2017-09-10	98.456782	131.190634244229	66.2453289036864
2017-09-11	101.7235	131.190634244229	73.4347355610134
2017-09-12	107.00575	131.190634244229	76.6654704876256
2017-09-13	127.687224	131.190634244229	85.607267240225
2017-09-14	132.651943	131.190634244229	75.0917501108345
2017-09-15	126.820537	131.190634244229	71.3701542755917
2017-09-16	136.700075	131.190634244229	69.9219981143606
2017-09-17	125.801883	131.190634244229	66.0472641845077
2017-09-18	126.449426	131.190634244229	77.3854482867782
2017-09-19	126.104589	131.190634244229	73.2781245721273
2017-09-20	116.213265	131.190634244229	78.3776331946799
2017-09-21	120.865459	131.190634244229	76.5054502360736
2017-09-22	122.626247	131.190634244229	68.4541272505116
2017-09-23	101.864705	131.190634244229	59.9821918115614
2017-09-24	100.731855	131.190634244229	64.7345640579269
2017-09-25	104.883641	131.190634244229	70.6935475184375
2017-09-26	98.079264	131.190634244229	69.2135043822049
2017-09-27	90.663546	131.190634244229	68.8926608835326
2017-09-28	98.911244	131.190634244229	68.4450125708721
2017-09-29	103.992489	131.190634244229	69.0558227777074
2017-09-30	127.400727	131.190634244229	66.5488303487251
2017-10-01	122.712764	125.384789966435	62.2597951145886
2017-10-02	123.909592	125.384789966435	68.3171017735426
2017-10-03	129.407555	125.384789966435	66.4870924178157
2017-10-04	128.690949	125.384789966435	74.6956632219501
2017-10-05	129.586498	125.384789966435	77.8792296325883
2017-10-06	146.416187	125.384789966435	78.4531629210842
2017-10-07	135.375168	125.384789966435	65.2318297694562
2017-10-08	165.921433	125.384789966435	65.306109772426
2017-10-09	157.673695	125.384789966435	69.1647105274307
2017-10-10	124.050757	125.384789966435	64.9729622648044
2017-10-11	125.864762	125.384789966435	73.6029174169617
2017-10-12	137.386825	125.384789966435	66.2957547718077
2017-10-13	109.533466	125.384789966435	63.6761611131583
2017-10-14	107.903153	125.384789966435	64.8707195622556
2017-10-15	132.0834	125.384789966435	56.124369102062
2017-10-16	148.35906	125.384789966435	76.9840225605788
2017-10-17	154.553101	125.384789966435	71.6181031468986
2017-10-18	188.767991	125.384789966435	74.4214303601768
2017-10-19	179.362553	125.384789966435	76.2820721957839
2017-10-20	163.364389	125.384789966435	78.8054796750968
2017-10-21	141.616682	125.384789966435	75.7688008988264
2017-10-22	165.374935	125.384789966435	73.7676862717209
2017-10-23	189.701022	125.384789966435	75.8233482608484
2017-10-24	168.79758	125.384789966435	76.6810015433044
2017-10-25	137.555238	125.384789966435	66.8632899569023
2017-10-26	168.001359	125.384789966435	68.8290343014669
2017-10-27	184.107293	125.384789966435	71.4393258040061
2017-10-28	132.179934	125.384789966435	63.8776182925637
2017-10-29	185.398089	125.384789966435	76.6295449320665
2017-10-30	204.335234	125.384789966435	82.0267174995657
2017-10-31	181.160875	125.384789966435	75.9019536977399
2017-11-01	188.293312	136.370944385699	69.4583260055722
2017-11-02	208.021497	136.370944385699	80.6491018558431
