"Date","Gas","Transport","Electricity","RollingGas","RollingTransport","RollingElectricity"
2019-07-16,131.977873,169.507731672155,67.9306996784042,173.595937484931,169.701213730665,78.1359615001962
2019-07-17,120.407605,169.507731672155,69.5464024028157,173.601560624658,169.68898933555,78.1390807880466
2019-07-18,122.897929,169.507731672155,67.3719009521426,173.613212890411,169.676764940434,78.1368323771701
2019-07-19,98.216484,169.507731672155,70.3433268371254,173.547491621918,169.664540545319,78.1464544468776
2019-07-20,72.56436,169.507731672155,65.6589624382381,173.418542158904,169.652316150203,78.1436187698845
2019-07-21,71.150029,169.507731672155,60.2878749732054,173.325164323288,169.640091755088,78.1455074018555
2019-07-22,74.281622,169.507731672155,65.1404057551932,173.275249717808,169.627867359972,78.1665720184493
2019-07-23,111.373656,169.507731672155,66.1306755025852,173.284048178082,169.615642964857,78.1641752204078
2019-07-24,119.497203,169.507731672155,71.0021756999498,173.292789561644,169.603418569741,78.1704678466735
2019-07-25,108.656172,169.507731672155,71.6894751284344,173.292577221918,169.591194174625,78.183455044192
2019-07-26,123.847403,169.507731672155,70.8102231275695,173.413712506849,169.57896977951,78.1993157531359
2019-07-27,116.113531,169.507731672155,68.6714762863453,173.471913290411,169.566745384394,78.2044417109054
2019-07-28,120.671412,169.507731672155,66.6038068566056,173.642775328767,169.554520989279,78.2161438666207
2019-07-29,124.338077,169.507731672155,71.2691770471367,173.796401416438,169.542296594163,78.2339334054069
2019-07-30,108.832105,169.507731672155,76.9610190501313,173.894385808219,169.530072199048,78.2581932732636
2019-07-31,72.930333,169.507731672155,77.0001899449805,173.890787273973,169.517847803932,78.2974680902815
2019-08-01,65.11205,166.347126421051,69.6130966448031,173.87052849589,169.501471632073,78.3193449363579
2019-08-02,59.185736,166.347126421051,67.0820411097271,173.81784889863,169.485095460213,78.3172050847406
2019-08-03,54.767986,166.347126421051,61.4333823962242,173.712776978082,169.468719288353,78.3086595345727
2019-08-04,56.360082,166.347126421051,62.1736265844673,173.621599728767,169.452343116494,78.3104150102739
2019-08-05,93.020776,166.347126421051,70.2973892287257,173.648631857534,169.435966944634,78.3382731001647
2019-08-06,87.841185,166.347126421051,77.4132553406544,173.618585843836,169.419590772774,78.3736391275804
2019-08-07,68.585946,166.347126421051,69.9599731612082,173.512713928767,169.403214600914,78.3801960980522
2019-08-08,81.288268,166.347126421051,67.8993427184853,173.473902169863,169.386838429055,78.3839708439232
2019-08-09,61.876832,166.347126421051,75.5291104731979,173.341284553425,169.370462257195,78.4135431571324
2019-08-10,55.270788,166.347126421051,79.2948948042555,173.231003024658,169.354086085335,78.4422686270833
2019-08-11,66.890978,166.347126421051,69.1866500014583,173.223697884932,169.337709913476,78.4599772436347
2019-08-12,83.230387,166.347126421051,70.6564811625318,173.25056829863,169.321333741616,78.4778544893359
2019-08-13,82.789962,166.347126421051,67.3100096073678,173.271946010959,169.304957569756,78.481203777129
2019-08-14,83.131468,166.347126421051,74.2788295713495,173.298022282192,169.288581397897,78.4963826914469
2019-08-15,71.275897,166.347126421051,71.1021444838042,173.293936871233,169.272205226037,78.4845776062448
2019-08-16,64.193818,166.347126421051,69.059817644565,173.247304808219,169.255829054177,78.4702693661191
2019-08-17,64.309433,166.347126421051,60.9578863549102,173.199992887671,169.239452882318,78.4359949735542
2019-08-18,63.443011,166.347126421051,58.4615468434924,173.168575515068,169.223076710458,78.3976231080076
2019-08-19,95.586691,166.347126421051,69.5202827625461,173.237161134247,169.206700538598,78.39064347932
2019-08-20,113.246468,166.347126421051,73.6276070645038,173.339009084932,169.190324366739,78.3924317363499
2019-08-21,84.782709,166.347126421051,69.670136998084,173.367137276712,169.173948194879,78.4033014054077
2019-08-22,70.745132,166.347126421051,68.6796848744606,173.340365920548,169.157572023019,78.4006949049444
2019-08-23,91.870593,166.347126421051,63.5092905247023,173.34389499726,169.14119585116,78.3754716182241
2019-08-24,105.19635,166.347126421051,67.5926058809142,173.369180531507,169.1248196793,78.3580080228578
2019-08-25,110.293812,166.347126421051,65.715733106271,173.419562953425,169.10844350744,78.3553139484486
2019-08-26,110.446756,166.347126421051,69.9488985521701,173.441586728767,169.092067335581,78.3536193426497
2019-08-27,115.696771,166.347126421051,71.6555504743668,173.470098652055,169.075691163721,78.3417170838233
2019-08-28,122.338172,166.347126421051,69.6983285533526,173.484512065753,169.059314991861,78.3510326557208
2019-08-29,88.18968,166.347126421051,68.9678236690018,173.37501730411,169.042938820002,78.3522415650363
2019-08-30,78.600922,166.347126421051,69.1113800218091,173.179589016438,169.026562648142,78.3478932431674
2019-08-31,74.843927,166.347126421051,59.1638837818083,173.011718087671,169.010186476282,78.3339004382734
2019-09-01,94.023403,176.860494683943,60.2538919370481,172.899151643836,168.99866785422,78.324702544082
2019-09-02,89.842943,176.860494683943,64.3368324317995,172.786201391781,168.987149232158,78.3330187302898
2019-09-03,107.927652,176.860494683943,72.2916688727288,172.666772769863,168.975630610095,78.340931670187
2019-09-04,90.598627,176.860494683943,75.4531701212337,172.484908126027,168.964111988033,78.3482803911992
2019-09-05,90.702568,176.860494683943,70.6345630831343,172.302636073973,168.952593365971,78.3419515287919
2019-09-06,88.153624,176.860494683943,67.5312980819183,172.14420430411,168.941074743909,78.3263408140747
2019-09-07,90.47604,176.860494683943,66.1225262626047,172.108791189041,168.929556121846,78.3081654540172
2019-09-08,120.851257,176.860494683943,61.9282000371291,172.108244328767,168.918037499784,78.2870082129844
2019-09-09,141.042292,176.860494683943,68.7219592183954,172.225250975342,168.906518877722,78.2961546198174
2019-09-10,119.133032,176.860494683943,66.1992720809437,172.267910986301,168.895000255659,78.2936832880136
2019-09-11,87.792271,176.860494683943,67.965236651905,172.228145509589,168.883481633597,78.3042532349815
2019-09-12,90.576613,176.860494683943,73.7720464856903,172.19552909863,168.871963011535,78.3317506492385
2019-09-13,91.126936,176.860494683943,65.7023815143919,172.15924689589,168.860444389473,78.3279890876242
2019-09-14,84.384145,176.860494683943,56.5546810224322,172.052275293151,168.84892576741,78.2905410609745
2019-09-15,122.46235,176.860494683943,60.9111309245512,172.008076257534,168.837407145348,78.2771981623618
2019-09-16,128.968395,176.860494683943,67.8310184726814,172.073627194521,168.825888523286,78.2944604303351
2019-09-17,137.232387,176.860494683943,74.246072239274,172.146130558904,168.814369901223,78.2999961205882
2019-09-18,148.494677,176.860494683943,74.0694826016076,172.285259747945,168.802851279161,78.2966128338632
2019-09-19,148.795552,176.860494683943,74.0974959787175,172.392000378082,168.791332657099,78.2922720626225
2019-09-20,120.079366,176.860494683943,76.0257674261768,172.403365249315,168.779814035037,78.3025874199894
2019-09-21,74.636852,176.860494683943,67.7069295102637,172.267394252055,168.768295412974,78.2746500145143
2019-09-22,107.670514,176.860494683943,65.8667881999477,172.181702783562,168.756776790912,78.2759337245587
2019-09-23,127.022952,176.860494683943,73.8843162889502,172.086843975342,168.74525816885,78.2786030027802
2019-09-24,125.439488,176.860494683943,75.8892333850634,171.996366616438,168.733739546787,78.2849247811926
2019-09-25,111.870409,176.860494683943,72.6514039079019,171.937605920548,168.722220924725,78.294252964817
2019-09-26,87.662945,176.860494683943,74.9529349159547,171.891610030137,168.710702302663,78.3111016487152
2019-09-27,96.087885,176.860494683943,78.738415441379,171.8136262,168.6991836806,78.342723841
2019-09-28,94.98114,176.860494683943,73.2937752533568,171.648435408219,168.687665058538,78.3383132559087
2019-09-29,97.34825,176.860494683943,73.4608470775508,171.569318016438,168.676146436476,78.3743836928907
2019-09-30,151.851907,176.860494683943,73.5985190253853,171.617606405479,168.664627814414,78.4025920654235
2019-10-01,171.836881,164.665332518941,76.899731192022,171.688156808219,168.675167751868,78.4051725668586
2019-10-02,178.279375,164.665332518941,76.8187635467252,171.769763109589,168.685707689322,78.4118035121967
2019-10-03,173.162139,164.665332518941,78.9616733843764,171.795028556164,168.696247626776,78.4253986479391
2019-10-04,159.475705,164.665332518941,77.2342799427236,171.825654660274,168.70678756423,78.4544859939612
2019-10-05,120.922461,164.665332518941,68.7343320747815,171.625117282192,168.717327501684,78.440040508608
2019-10-06,121.903106,164.665332518941,69.4839867876918,171.435149572603,168.727867439138,78.4252682652903
2019-10-07,118.973027,164.665332518941,67.8519098054662,171.311215038356,168.738407376592,78.4451952172671
2019-10-08,127.386266,164.665332518941,71.5098380446949,171.263156753425,168.748947314045,78.4525470713551
2019-10-09,131.120034,164.665332518941,72.3309865571107,171.256195230137,168.7594872515,78.4649202085702
2019-10-10,127.923141,164.665332518941,76.4146002166508,171.29722409589,168.770027188953,78.4763431160629
2019-10-11,124.04821,164.665332518941,70.833033514509,171.307125446575,168.780567126407,78.4574702967927
2019-10-12,157.146879,164.665332518941,66.7299366734659,171.400265194521,168.791107063861,78.4178426815334
2019-10-13,176.678099,164.665332518941,75.912737395737,171.524105410959,168.801647001315,78.4049134689079
2019-10-14,184.659994,164.665332518941,78.1653449596296,171.586508761644,168.812186938769,78.4338221782928
2019-10-15,180.258418,164.665332518941,76.5273941832537,171.518083293151,168.822726876223,78.4343060564632
2019-10-16,170.454771,164.665332518941,76.5442678712888,171.47577030411,168.833266813677,78.4433709347612
2019-10-17,193.363754,164.665332518941,78.4612569707875,171.437103517808,168.843806751131,78.4459762657277
2019-10-18,177.193611,164.665332518941,83.8079353357125,171.331422594521,168.854346688585,78.4550917861832
2019-10-19,141.597494,164.665332518941,68.0033241720457,171.188787139726,168.864886626039,78.4444302313022
2019-10-20,179.449733,164.665332518941,72.497431870389,171.304774224658,168.875426563493,78.4627472073722
2019-10-21,206.374551,164.665332518941,84.6070020547393,171.460175191781,168.885966500947,78.5215409407696
2019-10-22,168.745645,164.665332518941,74.5468126808302,171.459667276712,168.896506438401,78.5250100688919
2019-10-23,149.990313,164.665332518941,72.8490056755916,171.449608430137,168.907046375855,78.5146125553187
2019-10-24,188.544289,164.665332518941,76.6003871899461,171.537014868493,168.917586313309,78.5258021611921
2019-10-25,199.900243,164.665332518941,86.3730165870717,171.570062663014,168.928126250763,78.5597339663312
2019-10-26,190.379922,164.665332518941,74.7104261949862,171.536205194521,168.938666188217,78.5489866891531
2019-10-27,201.191411,164.665332518941,74.1540381049028,171.444168257534,168.949206125671,78.5272057900532
2019-10-28,236.11736,164.665332518941,87.1026632573651,171.425037271233,168.959746063125,78.5102137735254
2019-10-29,241.059378,164.665332518941,91.7809283816217,171.332790841096,168.970286000579,78.5125854263439
2019-10-30,243.146719,164.665332518941,91.857053376788,171.266978027397,168.980825938033,78.5004288854924
2019-10-31,241.113037,164.665332518941,88.7117995517687,171.226063616438,168.991365875487,78.5002684189314
2019-11-01,197.479273,168.91214578411,89.4905437536773,171.027947912329,168.969421155796,78.5057895605386
2019-11-02,179.230674,168.91214578411,83.9706239728452,170.864691347945,168.947476436104,78.5164274418953
2019-11-03,175.859892,168.91214578411,69.0151959834126,170.887457106849,168.925531716413,78.523180371338
2019-11-04,184.343778,168.91214578411,74.1741897492542,170.889250506849,168.903586996722,78.5306037834138
2019-11-05,207.520183,168.91214578411,85.5576489181552,170.868439315068,168.88164227703,78.5435763778058
2019-11-06,234.337203,168.91214578411,86.2888488774427,170.988056287671,168.859697557339,78.5585097262899
2019-11-07,221.900089,168.91214578411,83.7249404939645,171.081192164384,168.837752837647,78.5530613927759
2019-11-08,249.004464,168.91214578411,90.9790275556225,171.216238345205,168.815808117956,78.5630828336354
2019-11-09,232.90889,168.91214578411,84.7582012328411,171.345781435616,168.793863398265,78.5755173520766
2019-11-10,241.68593,168.91214578411,84.8734677870069,171.450201063014,168.771918678573,78.5850247134112
2019-11-11,232.152952,168.91214578411,92.6494795863437,171.516972419178,168.749973958882,78.6047018889754
2019-11-12,247.181957,168.91214578411,94.2900667212545,171.580663745205,168.72802923919,78.6313972292119
2019-11-13,261.171888,168.91214578411,94.3631689117069,171.727834646575,168.706084519499,78.6618784293825
2019-11-14,269.821712,168.91214578411,95.4387316771263,172.02404470137,168.684139799808,78.7066538985773
2019-11-15,251.826255,168.91214578411,94.5497030620783,172.199386117808,168.662195080116,78.7579606686429
2019-11-16,242.938231,168.91214578411,86.0646090883034,172.323749624658,168.640250360425,78.774896939526
2019-11-17,256.801876,168.91214578411,84.70733869905,172.517740556164,168.618305640733,78.7983268311311
2019-11-18,292.627007,168.91214578411,97.6703979949537,172.808743449315,168.596360921042,78.8351099644718
2019-11-19,280.44384,168.91214578411,95.3755121376607,172.905121789041,168.574416201351,78.8125422900825
2019-11-20,258.604207,168.91214578411,93.4070138254917,172.920145438356,168.552471481659,78.8114511083849
2019-11-21,249.433801,168.91214578411,89.9920233491224,172.936046709589,168.530526761968,78.8300930766631
2019-11-22,229.842351,168.91214578411,93.7363514109526,172.833659838356,168.508582042276,78.8300471466665
2019-11-23,194.53521,168.91214578411,82.5985655984467,172.652040915069,168.486637322585,78.8091220925375
2019-11-24,197.00409,168.91214578411,77.943203754593,172.505959164384,168.464692602894,78.7827294280301
2019-11-25,208.624612,168.91214578411,89.1954766955704,172.363694624658,168.442747883202,78.79094718485
2019-11-26,208.834487,168.91214578411,89.3596206496347,172.163627871233,168.420803163511,78.7779177666273
2019-11-27,205.610268,168.91214578411,87.5020602455876,172.028449586301,168.398858443819,78.7752235861874
2019-11-28,229.826873,168.91214578411,87.8501437351786,172.076733547945,168.376913724128,78.7703613169776
2019-11-29,267.489956,168.91214578411,92.8416291508906,172.212570887671,168.354969004437,78.7716787675809
2019-11-30,277.246073,168.91214578411,93.4660830938934,172.356346942466,168.333024284745,78.8015175105874
2019-12-01,289.993514,163.394034071057,91.5770574472613,172.490630473973,168.321446405461,78.8159857465756
2019-12-02,262.796538,163.394034071057,89.1150852212609,172.558550131507,168.309868526176,78.8123167769773
2019-12-03,238.782667,163.394034071057,83.7980872346527,172.466542534247,168.298290646892,78.793467157186
2019-12-04,220.209841,163.394034071057,80.3431138661246,172.286439317808,168.286712767608,78.7623179490975
2019-12-05,203.900256,163.394034071057,87.646555324135,172.061163712329,168.275134888323,78.7349682717361
2019-12-06,194.567842,163.394034071057,89.5558908778676,171.960063128767,168.263557009039,78.7368968083353
2019-12-07,181.88092,163.394034071057,79.4456004071202,171.831927430137,168.251979129755,78.7197070515178
2019-12-08,203.915667,163.394034071057,84.5697096158318,171.775589476712,168.24040125047,78.7040774146096
2019-12-09,234.82904,163.394034071057,93.4554821973979,171.750907580822,168.228823371186,78.7121294638894
2019-12-10,214.467388,163.394034071057,93.0372213971842,171.550091134247,168.217245491902,78.7093223323167
2019-12-11,229.123958,163.394034071057,86.8469727747444,171.413864487671,168.205667612617,78.7093676598009
2019-12-12,275.282664,163.394034071057,98.9164014314062,171.479410843836,168.194089733333,78.7537878630073
2019-12-13,265.839217,163.394034071057,96.9830951123923,171.495075545205,168.182511854049,78.7671253802857
2019-12-14,237.426325,163.394034071057,87.1058796773244,171.392698284931,168.170933974764,78.7598772274948
2019-12-15,243.126625,163.394034071057,92.2645151770982,171.302069983562,168.15935609548,78.7531415580965
2019-12-16,269.296502,163.394034071057,90.0217707039326,171.361449030137,168.147778216196,78.7620570359398
2019-12-17,277.424254,163.394034071057,84.2853141688463,171.408603627397,168.136200336911,78.7405449023461
2019-12-18,269.025603,163.394034071057,94.8396060498128,171.523819794521,168.124622457627,78.7520755863065
2019-12-19,235.986627,163.394034071057,94.4352152768716,171.555969147945,168.113044578343,78.7539130033632
2019-12-20,227.471181,163.394034071057,81.8547878918857,171.576260232877,168.101466699058,78.7142201503401
2019-12-21,186.153461,163.394034071057,80.7883400488321,171.525236290411,168.089888819774,78.6779221764476
2019-12-22,189.835039,163.394034071057,83.7161719841771,171.505901120548,168.07831094049,78.680275850127
2019-12-23,197.511438,163.394034071057,82.341374486448,171.390391832877,168.066733061205,78.6770599197082
2019-12-24,193.30417,163.394034071057,86.1266414931582,171.155358583562,168.055155181921,78.6807670036066
2019-12-25,179.68881,163.394034071057,72.0027484870927,171.032866983562,168.043577302637,78.6756937447697
2019-12-26,194.62181,163.394034071057,77.8709211751167,171.029486389041,168.031999423352,78.6985924856834
2019-12-27,194.724023,163.394034071057,72.5742241233668,170.924940060274,168.020421544068,78.6945911258803
2019-12-28,177.119946,163.394034071057,67.4443886065461,170.784421893151,168.008843664784,78.676065038421
2019-12-29,169.278689,163.394034071057,66.7478551172151,170.705903030137,167.997265785499,78.6516731066518
2019-12-30,195.39547,163.394034071057,74.8403343165855,170.757168273973,167.985687906215,78.6659165307943
2019-12-31,233.758685,163.394034071057,82.4229706709106,170.928145356164,167.974110026931,78.7107094351024
2020-01-01,212.778976,150.114297418744,69.7849046991771,170.987450032877,167.944120806748,78.7068126084715
2020-01-02,204.917552,150.114297418744,74.3005159248945,170.75409369589,167.914131586565,78.6803651045306
2020-01-03,214.031351,150.114297418744,80.1954961969408,170.536283175342,167.884142366382,78.6585902262835
2020-01-04,201.991294,150.114297418744,72.9322561673085,170.358171169863,167.854153146199,78.626518765177
2020-01-05,193.916016,150.114297418744,69.3654738878359,170.201172008219,167.824163926016,78.5843338253568
2020-01-06,203.740355,150.114297418744,80.3169019340213,170.114455542466,167.794174705833,78.5817913202336
2020-01-07,190.848529,150.114297418744,83.3404371356683,170.076194731507,167.76418548565,78.5834585557568
2020-01-08,224.071016,150.114297418744,82.9819666118684,170.01807880274,167.734196265467,78.5547194779157
2020-01-09,262.370051,150.114297418744,95.8640448802871,169.987792720548,167.704207045284,78.5513021692252
2020-01-10,256.892701,150.114297418744,83.7787965658289,169.956235210959,167.674217825101,78.5396746618639
2020-01-11,209.354749,150.114297418744,84.7773063446835,169.867310558904,167.644228604918,78.533663531714
2020-01-12,228.283114,150.114297418744,80.9149118884842,169.99570209589,167.614239384736,78.5394082415587
2020-01-13,240.737543,150.114297418744,88.2006533974113,170.127920632877,167.584250164553,78.559763619651
2020-01-14,246.53718,150.114297418744,89.1817411995192,170.15432990411,167.55426094437,78.5598022347581
2020-01-15,231.501254,150.114297418744,85.3148886672632,170.195102158904,167.524271724187,78.5644719963779
2020-01-16,225.101093,150.114297418744,87.0271890040076,170.146164709589,167.494282504004,78.5613208280271
2020-01-17,236.594016,150.114297418744,85.8517188547254,170.022999756164,167.464293283821,78.5280096340757
2020-01-18,234.616648,150.114297418744,78.5823334572536,169.824507539726,167.434304063638,78.4748479534356
2020-01-19,241.168168,150.114297418744,75.1226577504893,169.707710471233,167.404314843455,78.423056389934
2020-01-20,240.286889,150.114297418744,78.8106372710837,169.548274260274,167.374325623272,78.4041151445253
2020-01-21,243.61304,150.114297418744,77.4286077011241,169.403863123288,167.344336403089,78.3642129980838
2020-01-22,232.006018,150.114297418744,79.3773858104951,169.157549739726,167.314347182906,78.3027112854444
2020-01-23,238.393018,150.114297418744,75.4298898301261,168.922998142466,167.284357962723,78.2351988879864
2020-01-24,233.661033,150.114297418744,75.5542187810268,168.685597021918,167.25436874254,78.1827997860785
2020-01-25,197.976031,150.114297418744,70.6007314758744,168.529779767123,167.224379522357,78.1317268193566
2020-01-26,235.355852,150.114297418744,76.0406597062234,168.564070263014,167.194390302175,78.1045725280016
2020-01-27,261.428694,150.114297418744,87.6013009581854,168.578555994521,167.164401081992,78.0898361734535
2020-01-28,278.175772,150.114297418744,100.259951900649,168.500684868493,167.134411861809,78.0925343026891
2020-01-29,253.808255,150.114297418744,89.5563790208004,168.329995950685,167.104422641626,78.0618938635287
2020-01-30,226.816349,150.114297418744,82.4497507494024,168.065860158904,167.074433421443,78.0191557021998
2020-01-31,206.303974,150.114297418744,83.1149187989656,167.687980054795,167.04444420126,77.9662322792457
2020-02-01,220.341827,170.580284615299,82.1242236249891,167.365247484932,167.043486587544,77.9053366091767
2020-02-02,222.836205,170.580284615299,81.5498364251593,167.106880161644,167.042528973829,77.8687133470601
2020-02-03,250.735528,170.580284615299,83.3340646445121,167.005522624658,167.041571360113,77.8527950894796
2020-02-04,255.787657,170.580284615299,96.9989173014675,166.887577156164,167.040613746397,77.8622322417011
2020-02-05,245.695761,170.580284615299,84.4371248109738,166.753221038356,167.039656132681,77.8303406371959
2020-02-06,242.576601,170.580284615299,88.8423613414823,166.632606660274,167.038698518966,77.8269630923984
2020-02-07,233.68899,170.580284615299,86.0425103078457,166.544639287671,167.03774090525,77.779830149799
2020-02-08,229.91949,170.580284615299,78.6698846262159,166.546065536986,167.036783291534,77.7382334417979
2020-02-09,226.635612,170.580284615299,89.7783758485806,166.584531931507,167.035825677819,77.7388368629296
2020-02-10,263.70112,170.580284615299,98.360888038703,166.705689663014,167.034868064103,77.7642436707144
2020-02-11,271.272556,170.580284615299,103.850913546391,166.716960473973,167.033910450387,77.8002008795765
2020-02-12,268.702143,170.580284615299,98.1929682212867,166.805097328767,167.032952836672,77.8406157493065
2020-02-13,291.517169,170.580284615299,96.2742555467897,166.997835923288,167.031995222956,77.873497526536
2020-02-14,238.274136,170.580284615299,85.2261864059597,166.997002794521,167.03103760924,77.8758954224987
2020-02-15,219.62176,170.580284615299,85.2657300007814,167.000652745205,167.030079995524,77.8808489267089
2020-02-16,239.062519,170.580284615299,85.544400748807,167.091856041096,167.029122381809,77.8943149278168
2020-02-17,241.019261,170.580284615299,94.3768471168461,167.264263934247,167.028164768093,77.9475104364837
2020-02-18,249.620322,170.580284615299,93.39277984927,167.396333789041,167.027207154377,77.9737558735505
2020-02-19,239.869736,170.580284615299,89.3102228312231,167.463121813699,167.026249540662,77.971340674666
2020-02-20,252.050298,170.580284615299,92.1654212603249,167.629579739726,167.025291926946,77.9995261979362
2020-02-21,233.061529,170.580284615299,90.4388569547478,167.761093,167.02433431323,78.0187418056569
2020-02-22,244.952331,170.580284615299,90.1605287105786,168.005015065753,167.023376699515,78.054968142126
2020-02-23,242.857704,170.580284615299,85.0675225567546,168.18753150411,167.022419085799,78.0870309963964
2020-02-24,271.808778,170.580284615299,102.530288366925,168.352723347945,167.021461472083,78.1584690274218
2020-02-25,270.564385,170.580284615299,98.6883954396953,168.456669660274,167.020503858368,78.1966644856718
2020-02-26,283.173216,170.580284615299,96.0766910239987,168.558784224658,167.019546244652,78.2293727021754
2020-02-27,272.423057,170.580284615299,93.5440255062806,168.643321706849,167.018588630936,78.2514516461376
2020-02-28,274.829299,170.580284615299,95.0852265068537,168.704937572603,167.01763101722,78.2583846249752
2020-02-29,253.986733,170.580284615299,89.7351652889516,168.714320539726,167.057048911559,78.2648199035958
2020-03-01,243.722126,142.790943367154,84.8608043449075,168.817546572603,167.020331624396,78.2724853298927
2020-03-02,266.207243,142.790943367154,82.6179543978425,168.992053287671,166.983614337233,78.2780691546435
2020-03-03,280.290215,142.790943367154,88.1169394991835,169.135611158904,166.94689705007,78.2698242856006
2020-03-04,283.897242,142.790943367154,85.4126670953023,169.196344320548,166.910179762907,78.2314716040792
2020-03-05,282.353283,142.790943367154,90.0109127410784,169.28996050411,166.873462475744,78.2043398233341
2020-03-06,273.381579,142.790943367154,85.275545352104,169.372849624658,166.836745188581,78.1674367788216
2020-03-07,217.223012,142.790943367154,82.7301715017821,169.294151216438,166.800027901418,78.1442959924738
2020-03-08,224.942467,142.790943367154,82.476224984996,169.32719949863,166.763310614254,78.1397492070195
2020-03-09,238.3418,142.790943367154,88.6234015930796,169.34286670137,166.726593327091,78.130776946666
2020-03-10,220.412253,142.790943367154,88.4042971764239,169.311864569863,166.689876039928,78.1071491368766
2020-03-11,231.775723,142.790943367154,91.6112354349888,169.313651969863,166.653158752765,78.0960209875091
2020-03-12,241.989938,142.790943367154,101.857186173857,169.3902582,166.616441465602,78.1079292339462
2020-03-13,258.470905,142.790943367154,87.7544340653405,169.5403366,166.579724178439,78.0857419410721
2020-03-14,212.245783,142.790943367154,78.9766416895654,169.54377570411,166.543006891276,78.057034269912
2020-03-15,225.476081,142.790943367154,78.2070605283272,169.548185572603,166.506289604113,77.9991954361749
2020-03-16,231.583764,142.790943367154,78.5379114367477,169.594640693151,166.46957231695,77.978677873726
2020-03-17,223.072667,142.790943367154,84.2756618896457,169.512901816438,166.432855029787,77.9613427026431
2020-03-18,235.581291,142.790943367154,79.7601356173253,169.59577499726,166.396137742624,77.9649281433558
2020-03-19,266.044265,142.790943367154,82.9235183950896,169.857394657534,166.359420455461,77.9852993775934
2020-03-20,255.355517,142.790943367154,87.745894067293,170.067697857534,166.322703168297,78.0225044582804
2020-03-21,215.307983,142.790943367154,83.0351434369262,170.186283531507,166.285985881134,78.0382181794825
2020-03-22,227.395159,142.790943367154,78.0968011056965,170.313322287671,166.249268593971,78.0500627685758
2020-03-23,211.525751,142.790943367154,75.8232990472111,170.382798934247,166.212551306808,78.0569121381575
2020-03-24,199.035774,142.790943367154,65.7295198022365,170.340446158904,166.175834019645,77.9959412476787
2020-03-25,220.851198,142.790943367154,67.7105561206448,170.416700019178,166.139116732482,77.9595706459706
2020-03-26,216.823474,142.790943367154,73.9153608367571,170.476398010959,166.102399445319,77.9435175731198
2020-03-27,221.269429,142.790943367154,74.6321430864072,170.555820482192,166.065682158156,77.9372037772444
2020-03-28,199.867602,142.790943367154,76.4635957418665,170.546703235616,166.028964870993,77.9323253003466
2020-03-29,205.80754,142.790943367154,75.9309964446975,170.562190750685,165.99224758383,77.9295640155899
2020-03-30,226.745881,142.790943367154,75.5550360609486,170.591714230137,165.955530296667,77.9139197569671
2020-03-31,231.448098,142.790943367154,72.3297404796447,170.597626821918,165.866180395024,77.873097935279
2020-04-01,193.821376,83.4069094222718,62.6281899223108,170.453109060274,165.61413450997,77.8043258855846
2020-04-02,189.667265,83.4069094222718,63.8125865147028,170.30102399726,165.362088624917,77.7472124982125
2020-04-03,181.616692,83.4069094222718,66.0477460311481,170.119007958904,165.110042739864,77.6721836715058
2020-04-04,163.947733,83.4069094222718,64.8964323222124,169.979766230137,164.85799685481,77.612361036486
2020-04-05,135.258852,83.4069094222718,64.911953251479,169.744283863014,164.605950969757,77.5638339557667
2020-04-06,153.929601,83.4069094222718,59.1670124966378,169.566501284931,164.353905084704,77.52171798225
2020-04-07,154.184872,83.4069094222718,62.9723411599465,169.352483443836,164.10185919965,77.4762452669291
2020-04-08,142.219082,83.4069094222718,61.6838665969928,169.128795424658,163.849813314597,77.408529384087
2020-04-09,150.173813,83.4069094222718,67.2405055805278,168.921563578082,163.597767429543,77.3481239660111
2020-04-10,132.789467,83.4069094222718,66.7465268106631,168.662245726027,163.34572154449,77.297736098346
2020-04-11,124.506831,83.4069094222718,52.7520633685762,168.409071676712,163.093675659437,77.2132556562375
2020-04-12,136.878572,83.4069094222718,58.6353112009547,168.289568805479,162.841629774383,77.1597917945093
2020-04-13,162.809621,83.4069094222718,72.4656725490564,168.257710246575,162.58958388933,77.1326192345691
2020-04-14,204.993258,83.4069094222718,62.5275874425555,168.35323839726,162.337538004276,77.0592772903196
2020-04-15,200.020129,83.4069094222718,60.7431148983046,168.436219506849,162.085492119223,76.9958505873995
2020-04-16,196.100311,83.4069094222718,64.3414940149845,168.546927046575,161.83344623417,76.94695888578
2020-04-17,173.37107,83.4069094222718,68.3952930962388,168.638227517808,161.581400349116,76.9011647795007
2020-04-18,180.115545,83.4069094222718,57.9222359713987,168.734559416438,161.329354464063,76.8515591923013
2020-04-19,159.648531,83.4069094222718,62.1889490525215,168.804958205479,161.077308579009,76.8313150644885
2020-04-20,160.551014,83.4069094222718,70.1572159887922,168.93474600274,160.825262693956,76.8499156123734
2020-04-21,146.456576,83.4069094222718,69.465538391821,169.020703824658,160.573216808903,76.8493637270921
2020-04-22,134.733505,83.4069094222718,65.3969111753629,169.077069446575,160.321170923849,76.8222181147106
2020-04-23,127.395527,83.4069094222718,63.835699146409,169.120583657534,160.069125038796,76.7917691643506
2020-04-24,118.451244,83.4069094222718,62.1564279109481,169.068696276712,159.817079153742,76.733522021113
2020-04-25,110.844042,83.4069094222718,58.5922956304458,168.983199183562,159.565033268689,76.6783654201144
