"Date"	"ScotDemand"	"ScotProp"	"NITransfer"	"NIProp"	"EnglandTransfer"	"EnglandProp"	"Fergus"	"GBTotal"	"FergusUKProp"
2018-03-15	217.758609	0.212761781333638	95.711111	0.0935148629176886	710.015831	0.693723355748673	1023.485551	2722.823206	0.375891298687573
2018-03-16	223.202858	0.208655461799946	100.944444	0.0943653220558619	745.572398	0.696979216144192	1069.7197	2718.866696	0.393443231907534
2018-03-17	241.732524	0.228674835097868	82.322222	0.0778754146493755	733.04681	0.693449750252756	1057.101556	3021.521432	0.349857374766422
2018-03-18	267.317142	0.258496729270183	114.611111	0.110829395787577	652.193698	0.630673874942241	1034.121951	3506.893784	0.294882598303411
2018-03-19	254.264451	0.272248811647673	133.377778	0.142811712049779	546.299225	0.584939476302548	933.941454	3358.709339	0.278065578094372
2018-03-20	254.61565	0.290776892959022	164.322222	0.187659734023744	456.701342	0.521563373017234	875.639214	3468.528715	0.252452635093724
2018-03-21	230.656038	0.257771166402624	127.555556	0.142550547283983	536.59771	0.599678286313393	894.809304	3113.819503	0.287367107546824
2018-03-22	215.885548	0.242477859938398	93.877778	0.105441438373689	580.567643	0.652080701687914	890.330969	3073.183298	0.289709686232975
2018-03-23	222.307971	0.243230311611607	86.533333	0.0946773498750565	605.140056	0.662092338513337	913.98136	2866.764314	0.318819847008881
2018-03-24	212.737953	0.249929643317808	101.188889	0.118879130775012	537.264518	0.63119122590718	851.19136	2674.65138	0.318243852774562
2018-03-25	222.799458	0.279440119488384	103.033333	0.129226736650349	471.473832	0.591333143861267	797.306623	2923.583316	0.272715546923719
2018-03-26	223.999113	0.319443667084868	101.744444	0.145097084812434	375.472764	0.535459248102698	701.216321	2765.679367	0.253542160153086
2018-03-27	220.852944	0.318996653995752	91.455556	0.13209702268366	380.02774	0.548906323320588	692.33624	2978.70671	0.232428468931068
2018-03-28	238.706898	0.274208214324817	117.566667	0.135051588757148	514.257971	0.590740196918036	870.531536	3158.528836	0.275612977180367
2018-03-29	251.472734	0.278354813049019	138.088889	0.152850395628743	513.86351	0.568794791322238	903.425133	3073.807719	0.293910750310013
2018-03-30	236.64872	0.254004013358105	138.944444	0.149134322001871	556.079989	0.596861664640024	931.673153	2923.383771	0.318696834210482
2018-03-31	235.921942	0.251809561868321	133.3	0.142276781517199	567.684267	0.60591365661448	936.906209	2941.18677	0.318546995572131
2018-04-01	204.056914	0.27249602006039	98.044444	0.130927789974486	446.742291	0.596576189965123	748.843649	2724.858416	0.274819287711571
2018-04-02	216.746092	0.284582989180296	120.277778	0.157922153425511	424.603143	0.557494857394193	761.627013	2897.757687	0.262833230127154
2018-04-03	241.127712	0.282197842628809	126.455556	0.147994126413917	486.880075	0.569808030957274	854.463343	2844.672909	0.300373143181644
2018-04-04	247.014167	0.300573326190433	125.566667	0.152792818392625	449.229172	0.546633855416942	821.810006	2983.371674	0.275463500965049
2018-04-05	229.756687	0.293184837784651	101.988889	0.130144616323188	451.912572	0.576670545892161	783.658148	3020.568857	0.259440583909854
2018-04-06	209.836059	0.255508385843115	101.233333	0.123267495737463	510.179814	0.621224118419422	821.249206	2765.572508	0.296954501689746
2018-04-07	187.975379	0.230338173706752	141.444444	0.173320863004761	486.664528	0.596340963288487	816.084351	2714.206785	0.300671398918487
2018-04-08	187.35342	0.221809548102225	127.622222	0.151093198029808	529.683308	0.627097253867966	844.65895	2811.397394	0.300440966404339
2018-04-09	194.36051	0.231154635018612	159.1	0.189219005606958	487.364118	0.579626359374431	840.824628	2836.856384	0.29639308945715
2018-04-10	203.53286	0.211179712443408	131.811111	0.136763334027862	628.445863	0.65205695352873	963.789834	2901.852337	0.332129178907976
2018-04-11	212.15566	0.225453457270802	158.333333	0.168257577130203	570.528557	0.606288965598994	941.01755	3142.530587	0.299445788656058
2018-04-12	212.475197	0.241591679576398	163.633333	0.186056783626157	503.372077	0.572351536797445	879.480607	3034.031954	0.289871899945059
2018-04-13	205.037748	0.237214087910688	153.411111	0.177485741655874	505.908523	0.585300170433438	864.357382	2891.818422	0.298897529465977
2018-04-14	182.638652	0.225347840790852	76.055556	0.0938407896524976	551.780174	0.680811369556651	810.474382	2493.080525	0.325089532356762
2018-04-15	168.874756	0.233474199137857	57.888889	0.0800330512291328	496.548638	0.68649274963301	723.312283	2289.091256	0.315982283844782
2018-04-16	162.052859	0.222637418990552	68.877778	0.0946282022690154	496.947272	0.682734378740432	727.877909	2276.890558	0.319680674348863
2018-04-17	131.500693	0.171895902664452	50.288889	0.0657369461060362	583.212323	0.762367151229512	765.001905	2175.890366	0.35158108926523
2018-04-18	123.153195	0.160291679660119	48.022222	0.062503962040052	597.13143	0.777204358299829	768.306847	2147.574669	0.357755591966334
2018-04-19	143.037977	0.188073190706044	83.333333	0.109570661989153	534.172904	0.702356147304804	760.544214	2092.033041	0.363543117672968
2018-04-20	157.944025	0.203998585530469	96.2	0.124250752303109	520.09676	0.671750662166422	774.240785	2097.424809	0.369138756096405
2018-04-21	147.565627	0.183420527786613	79.411111	0.0987061024159867	577.544047	0.7178733697974	804.520785	2046.899315	0.393043653444185
2018-04-22	154.119578	0.209505443510617	68.133333	0.0926183703151691	513.382285	0.697876186174214	735.635196	1991.867251	0.369319388945564
2018-04-23	153.976052	0.199601024422071	68.133333	0.0883220662398207	549.309762	0.712076909338109	771.419147	2127.977954	0.362512753268872
2018-04-24	173.229917	0.222361452674473	105.2	0.135036864454276	500.616608	0.642601682871251	779.046525	2244.715053	0.347058092722649
2018-04-25	177.336172	0.245525018196435	75.333333	0.104300311363567	469.603823	0.650174670439997	722.273328	2198.195001	0.328575639409345
2018-04-26	166.153286	0.229415295725325	98.611111	0.136156784716661	459.482369	0.634427919558014	724.246766	2186.912971	0.331173108214191
2018-04-27	181.577759	0.250712557548376	127.122222	0.175523354701455	415.546785	0.573764087750169	724.246766	2663.592813	0.271905961926771
2018-04-28	180.883286	0.231842265591188	124.888889	0.16007295982519	474.427611	0.608084774583622	780.199786	2337.771545	0.333736539683992
2018-04-29	170.010167	0.221399692691382	107.977778	0.140616571870659	489.900054	0.637983735437959	767.887999	2489.167409	0.308491906258925
2018-04-30	183.451818	0.260860454805674	111.883333	0.159093201963007	407.921378	0.580046343231319	703.256529	2803.00825	0.250893492375558
2018-05-01	183.300856	0.25953181537173	88.744444	0.125651386240525	434.229789	0.614816798387746	706.275089	2288.775689	0.308582047770956
2018-05-02	192.237165	0.326980215109005	91.511111	0.155653162902418	304.168534	0.517366621988577	587.91681	2352.094601	0.249954576550639
2018-05-03	181.119422	0.340880686432906	110.333333	0.207655821082901	239.875153	0.451463492484193	531.327908	2299.000786	0.2311125386453
2018-05-04	175.805545	0.286915262860241	111.411111	0.181823321887353	325.527132	0.531261415252406	612.743788	2190.041568	0.279786373442935
2018-05-05	159.126347	0.273603960782754	81.566667	0.140246813804178	340.900712	0.586149225413068	581.593726	1928.691878	0.301548283908934
2018-05-06	152.036159	0.317569383263779	145.055556	0.302988471695766	181.657708	0.379442145040455	478.749423	1834.179324	0.261015603401274
2018-05-07	145.264241	0.262157336359842	79.877778	0.144154854427132	328.968894	0.593687809213027	554.110913	1806.213738	0.306780366765209
2018-05-08	160.904611	0.268981336021933	79.522222	0.132935864199645	357.773077	0.598082799778422	598.19991	1921.443015	0.311328467891097
2018-05-09	147.776164	0.293239708870934	74.688889	0.148208936227723	281.47817	0.558551354901344	503.943223	1879.124014	0.268179864258815
2018-05-10	157.26154	0.238071017872343	81.611111	0.123547310203517	421.693013	0.638381671924141	660.565664	2043.344306	0.323276729262092
2018-05-11	135.296425	0.195224506922192	98.811111	0.142578419373675	458.922387	0.662197073704132	693.029923	2066.515184	0.335361640875318
2018-05-12	143.865577	0.206945469176308	118.011111	0.169754747752566	433.309235	0.623299783071125	695.185923	2158.66229	0.322044780334769
2018-05-13	141.089045	0.199256411109243	103.388889	0.146013455337456	463.599885	0.654730133553301	708.077819	2050.413052	0.345334233172839
2018-05-14	128.490295	0.177208137970395	134.233333	0.185128682243978	462.357604	0.637663179785627	725.081232	2070.299948	0.350230039227147
2018-05-15	136.564577	0.189589376778077	92.133333	0.127906530138903	491.619754	0.682504093083021	720.317664	1993.053162	0.361414174861834
2018-05-16	133.885317	0.18583174856224	81.733333	0.113445212122924	504.846599	0.700723039314836	720.465249	2030.814956	0.354766566432555
2018-05-17	134.733456	0.187793563130318	97.788889	0.136299657450078	484.932789	0.675906779419603	717.455134	2074.44465	0.345854074245847
2018-05-18	131.008613	0.180037874839945	94.033333	0.129224797131749	502.630568	0.690737328028306	727.672514	2030.730774	0.358330372157939
2018-05-19	92.550749	0.129795141001218	48.766667	0.0683914121475606	571.735078	0.801813446851222	713.052494	1985.377643	0.359152071906352
2018-05-20	111.759589	0.155718430815143	69.133333	0.096325820702336	536.810104	0.747955748482521	717.703026	1917.890981	0.374214714553684
2018-05-21	130.963539	0.180972367272267	93.3	0.128926890609626	499.402405	0.690100742118106	723.665944	2049.211556	0.353143599000864
2018-05-22	131.853926	0.185632543818246	93.3	0.131353816027005	485.141388	0.683013640154748	710.295314	2070.804481	0.343004528200072
2018-05-23	142.241668	0.202084458848097	129.577778	0.184092717092356	432.052929	0.613822824059546	703.872375	2286.772003	0.307801728408689
2018-05-24	128.575877	0.179165174655598	134.466667	0.187373747241959	454.596234	0.633461078102443	717.638778	1977.693437	0.362866541686359
2018-05-25	104.387013	0.144405939242191	82.211111	0.1137284453201	536.273896	0.741865615437709	722.87202	1965.172588	0.367841493624579
2018-05-26	85.468118	0.117676595125744	56.122222	0.0772717611010355	584.70632	0.805051643773221	726.29666	1857.60245	0.390986058400171
2018-05-27	85.259343	0.119354362509621	73.677778	0.103141355714122	555.400765	0.777504281776257	714.337886	1812.691875	0.394075736672014
2018-05-28	106.599945	0.167899362582184	116.083333	0.182836094494377	412.220532	0.649264542923439	634.90381	1810.913552	0.350598629790363
2018-05-29	108.817707	0.17135023450802	97.888889	0.15414112783942	428.353562	0.674508637652561	635.060158	1856.563774	0.342062129453141
2018-05-30	113.44839	0.188101844184113	109.722222	0.181923712678326	379.951545	0.629974443137562	603.122157	1929.618854	0.312560252896451
2018-05-31	116.724987	0.225674088480698	120.43334	0.23284375458689	280.069804	0.541482156932412	517.228131	1744.450513	0.296499171025782
2018-06-01	112.3992	0.209290906561931	116.511111	0.216947416402677	308.137389	0.573761677035392	537.0477	1631.057654	0.329263468206011
2018-06-02	104.34309	0.181102560245916	107.588889	0.186736114982925	364.222714	0.632161324771158	576.154693	1655.085698	0.348111698201624
2018-06-03	107.360107	0.185126714229677	144.666667	0.249456389981699	327.900912	0.565416895788624	579.927686	1601.54437	0.362105288409837
2018-06-04	118.236781	0.213429307678644	102.688889	0.185363795429775	333.060014	0.601206896891581	553.985684	1648.425197	0.336069653028969
2018-06-05	126.197343	0.222386453121882	109.888889	0.193647502247446	331.38243	0.583966044630672	567.468662	1656.196544	0.342633646988216
2018-06-06	118.838674	0.206255075697004	96.5	0.167484322525855	360.834657	0.626260601777141	576.173331	1669.398397	0.345138303735894
2018-06-07	104.215117	0.191057353675714	97.9	0.179479863030355	343.349975	0.629462783293931	545.465092	1636.64948	0.333281560080904
2018-06-08	125.987516	0.22425314403313	102.022222	0.181595802275727	333.799625	0.594151053691143	561.809363	1668.185918	0.33677862697316
2018-06-09	121.568958	0.215945835822511	87.888889	0.156119127011164	353.502571	0.627935037166325	562.960418	1618.181828	0.347896885417255
2018-06-10	120.145086	0.220407716063464	91.933333	0.168652889862111	333.025392	0.610939394074425	545.103811	1558.111294	0.349849085299038
2018-06-11	132.941618	0.235392904221624	90.955556	0.161050337765052	340.86759	0.603556758013324	564.764764	1662.261696	0.339756829721233
2018-06-12	129.42059	0.230904418743408	92.233333	0.164557155435099	338.840288	0.604538425821494	560.494211	1839.365491	0.304721499746784
2018-06-13	118.863769	0.265788911451285	54.666667	0.122239047582278	273.68073	0.611972040966437	447.211166	1536.016484	0.291149978309738
2018-06-14	102.39906	0.188326043264591	57.533333	0.105811761941116	383.800477	0.705862194794293	543.73287	1678.116146	0.324013848085578
2018-06-15	148.054263	0.267955806529519	81.822222	0.14808583720448	322.655908	0.583958356266001	552.532393	1614.56435	0.342217634744629
2018-06-16	118.583366	0.215153187724143	69.7	0.126461051749642	362.874473	0.658385760526215	551.157839	1609.901993	0.342354901973216
2018-06-17	118.295751	0.218746060164287	159.1	0.294199055147282	263.394565	0.487054884688431	540.790316	1532.862588	0.35279764816075
2018-06-18	102.73546	0.185118288579202	90.2	0.162530733106602	362.036503	0.652350978314196	554.971963	1557.787472	0.356256532405853
2018-06-19	120.183459	0.216483196343895	73.933333	0.133174102138278	361.0462	0.650342701517827	555.162992	1519.582917	0.365339058362157
2018-06-20	116.461203	0.209515395464356	53.066667	0.0954677045752332	386.332012	0.695016899960411	555.859882	1444.084352	0.384922031202787
2018-06-21	101.202671	0.169583825832597	79.788889	0.133701066600825	415.779214	0.696715107566578	596.770774	1549.254328	0.385198713480696
2018-06-22	112.965374	0.176308470507458	104.366667	0.162888208830533	423.393692	0.660803320662009	640.725733	1628.445536	0.393458496974872
2018-06-23	128.92352	0.188780071427351	100.888889	0.147729535089067	453.117304	0.663490393483582	682.929713	1697.20696	0.402384464060883
2018-06-24	135.897428	0.196102302495861	103.422222	0.149240027290569	453.672866	0.65465767021357	692.992516	1743.037465	0.397577521949593
2018-06-25	125.996456	0.181737376957162	108.130556	0.155967590202374	459.161612	0.662295032840464	693.288624	1716.710796	0.403847069416344
2018-06-26	122.481557	0.168640835576409	101.777778	0.140134481839011	502.027134	0.691224682584579	726.286469	1676.398963	0.433242017580513
2018-06-27	122.80252	0.175057909372222	105.188889	0.149949259978759	473.505144	0.67499283064902	701.496553	1604.899241	0.437096943583139
2018-06-28	124.836454	0.179517600848282	104.588889	0.150401151483102	465.97418	0.670081247668615	695.399523	1877.035898	0.370477476611372
2018-06-29	106.057398	0.14725927083862	99.877778	0.138678951573577	514.273456	0.714061777587803	720.208632	1941.028353	0.371044879837466
2018-06-30	65.504848	0.0898522948845119	82.622222	0.113332012542913	580.901032	0.796815692572575	729.028102	1709.180901	0.426536536637792
2018-07-01	96.197507	0.129633161768157	46.622222	0.0628268469214791	599.255105	0.807539991310364	742.074834	2037.687579	0.364174980329504
2018-07-02	112.816157	0.151938746876936	72.8	0.098045714964754	556.89462	0.75001553815831	742.510777	2057.445384	0.360889665783711
2018-07-03	121.358696	0.159884905029487	89.666667	0.118132008748723	548.012496	0.72198308622179	759.037859	2111.246987	0.359521109407746
2018-07-04	121.549677	0.155766474444987	89.377778	0.114538036763246	569.405267	0.729695488791767	780.332722	2185.886228	0.356986887974482
2018-07-05	120.497254	0.154853848017226	103.455556	0.132953162114064	554.182545	0.71219298986871	778.135355	2162.114308	0.359895567094133
2018-07-06	118.374625	0.152254464627277	98.144444	0.126234231173799	560.959774	0.721511304198924	777.478843	2095.140944	0.371086654206496
2018-07-07	110.657307	0.145953040419784	88.722222	0.11702144580203	558.79109	0.737025513778186	758.170619	2013.167577	0.37660581645658
2018-07-08	110.304333	0.147824161198416	94.566667	0.126733355312569	541.315091	0.725442483489015	746.186091	2023.126043	0.368828276212349
