"Date"	"Fergus"	"GBTotal"	"UKProp"
2019-05-25	645.280437	2084.13762	0.309615080505096
2019-05-26	600.412457	1974.666892	0.304057590387756
2019-05-27	641.33353	2185.256686	0.293482012483361
2019-05-28	610.891047	2374.089563	0.257315922920807
2019-05-29	528.553942	2346.181411	0.225282639919441
2019-05-30	460.570566	2118.021822	0.217453173152434
2019-05-31	516.164439	2068.754002	0.249504986335248
2019-06-01	597.139559	1816.947094	0.328649943067632
2019-06-02	671.567892	1857.150144	0.361612061453228
2019-06-03	728.299607	2045.243733	0.356094286098468
2019-06-04	738.173482	2173.544615	0.339617359085127
2019-06-05	735.193048	2231.819235	0.329414244877229
2019-06-06	733.93624	2154.451197	0.340660415525764
2019-06-07	729.842152	2088.418614	0.349471196582622
2019-06-08	692.94028	2019.605201	0.343106801099984
2019-06-09	654.425356	2077.116638	0.315064327167553
2019-06-10	613.711653	2089.621821	0.293695082446213
2019-06-11	603.056666	2354.235261	0.256158199645622
2019-06-12	579.491349	2327.819369	0.248941716319227
2019-06-13	565.879437	2501.977018	0.226172915629875
2019-06-14	569.356972	2189.28795	0.260064909232246
2019-06-15	569.1015	1934.024165	0.294257698688062
2019-06-16	618.725864	1911.575769	0.323673209314467
2019-06-17	712.527248	2333.137743	0.305394420084181
2019-06-18	675.895928	2419.677924	0.279333014239626
2019-06-19	684.06753	2400.574625	0.284959910379791
2019-06-20	656.957471	2322.848012	0.282824131241524
2019-06-21	643.26657	2228.076898	0.288709321737243
2019-06-22	578.475738	1994.754464	0.289998467701136
2019-06-23	599.016296	2026.957249	0.295524879123881
2019-06-24	549.20921	2081.562491	0.263844689926246
2019-06-25	533.792708	1984.7947	0.268941018433796
2019-06-26	559.938564	1952.039903	0.286847908764291
2019-06-27	552.824869	1798.374887	0.307402462632364
2019-06-28	550.097021	1828.426632	0.300858131998594
2019-06-29	567.077917	1691.754604	0.335201048461281
2019-06-30	538.561807	1564.410824	0.344258553276284
2019-07-01	568.433411	1765.068653	0.322046063213384
2019-07-02	601.272055	1944.115891	0.309277887076332
2019-07-03	612.862574	1948.52989	0.314525621159448
2019-07-04	582.365709	1764.064814	0.330127161076067
2019-07-05	590.719965	1897.795617	0.311266376478305
2019-07-06	595.858445	1745.401636	0.3413875824968
2019-07-07	574.093845	1869.853592	0.307026094158499
2019-07-08	544.623999	1939.737698	0.280771982501317
2019-07-09	548.993827	1936.629497	0.283479017463298
2019-07-10	528.45398	1833.14056	0.288277937617615
2019-07-11	533.370473	1912.778725	0.278845883231998
2019-07-12	616.443256	1621.202152	0.380238365239969
2019-07-13	629.513801	1755.838052	0.358526118216283
2019-07-14	605.442646	1823.883963	0.331952392960429
2019-07-15	607.040989	1918.538038	0.316408107098474
2019-07-16	587.626374	1916.810706	0.306564634765766
2019-07-17	576.132733	1718.01716	0.335347484538513
2019-07-18	557.410426	1847.174298	0.301763849033374
2019-07-19	605.608534	1816.626976	0.333369779267221
2019-07-20	610.481676	1684.42804	0.362426688171256
2019-07-21	605.38201	1716.418402	0.352700722210038
2019-07-22	599.261877	1714.543673	0.349516834383956
2019-07-23	595.466977	1779.494684	0.334627005269548
2019-07-24	596.810361	1702.067393	0.350638502009068
2019-07-25	607.114164	1626.561807	0.373249981271692
2019-07-26	623.228698	1702.054201	0.366162662524987
2019-07-27	596.021594	1694.736342	0.351689864216059
2019-07-28	607.890518	1720.364411	0.353349856642669
2019-07-29	586.548776	1687.479292	0.34758872525471
2019-07-30	605.7068	1608.617063	0.376538838193338
2019-07-31	516.896476	1514.602333	0.341275372906744
2019-08-01	493.692932	1604.705971	0.307653203092618
2019-08-02	456.940527	1680.933877	0.271837300236647
2019-08-03	465.878423	1446.80833	0.32200424433553
2019-08-04	453.103418	1348.164198	0.336089193491548
2019-08-05	495.577353	1401.471598	0.353612127214868
2019-08-06	511.881818	1390.735797	0.368065465133059
2019-08-07	570.384203	1477.958147	0.385927168612847
2019-08-08	614.89383	1657.36052	0.371007890305001
2019-08-09	591.591614	1564.653266	0.378097580374718
2019-08-10	600.52843	1478.608922	0.406144194766329
2019-08-11	504.328063	1411.556584	0.357285048801133
2019-08-12	507.169423	1740.543531	0.291385658541165
2019-08-13	500.504361	1681.938795	0.297575846688286
2019-08-14	489.31484	1628.761103	0.300421491585682
2019-08-15	471.246123	1423.235261	0.331109083588114
2019-08-16	460.066583	1491.234911	0.308513822742713
2019-08-17	475.099303	1478.503781	0.321337901942099
2019-08-18	471.599204	1498.68925	0.314674442350207
2019-08-19	471.405501	1594.071618	0.295724166767017
2019-08-20	456.502676	1686.242085	0.270721908829597
2019-08-21	448.577733	1587.031527	0.282652061643637
2019-08-22	516.642761	1413.443113	0.365520731784838
2019-08-23	482.548797	1453.59529	0.331969152844462
2019-08-24	476.530109	1397.857007	0.340900468798809
2019-08-25	435.12078	1415.639017	0.307367043981382
2019-08-26	478.348001	1551.121747	0.308388430453744
2019-08-27	490.669052	1619.60732	0.30295556579727
2019-08-28	500.325314	1608.612695	0.311029072165814
2019-08-29	520.085797	1187.716744	0.437887063247464
2019-08-30	508.218923	1358.202613	0.374184910362855
2019-08-31	512.589347	1326.121035	0.386532852938269
2019-09-01	558.524488	1388.460424	0.402261726978831
2019-09-02	544.997952	1629.241351	0.334510262500697
2019-09-03	541.097605	1634.153213	0.331118037583909
2019-09-04	542.46721	1586.229994	0.34198521781325
2019-09-05	534.727282	1669.997811	0.320196396952044
2019-09-06	554.327785	1687.464422	0.328497465056481
2019-09-07	558.263433	1697.754548	0.328824584011658
2019-09-08	527.048451	1709.780187	0.308255093261295
2019-09-09	584.331409	2079.11263	0.28104846296855
2019-09-10	619.216561	1771.158974	0.34961094407102
2019-09-11	619.455503	1690.98301	0.36632863803877
2019-09-12	635.58606	1742.096147	0.364839828785868
2019-09-13	632.17412	1816.882406	0.347944433779717
2019-09-14	625.762632	1631.161002	0.383630206480378
2019-09-15	659.627175	1723.399668	0.3827476511966
2019-09-16	653.603612	1864.396646	0.350571115541473
2019-09-17	667.234756	1816.58636	0.367301423533754
2019-09-18	669.888391	2072.627613	0.323207307862881
2019-09-19	710.714431	1991.183982	0.356930568659024
2019-09-20	704.598505	1546.208493	0.455694369931261
2019-09-21	690.984921	1550.564741	0.445634356779173
2019-09-22	697.812934	1577.520915	0.442347817619901
2019-09-23	722.743347	1787.531971	0.404324710676741
2019-09-24	704.261327	1884.147301	0.373782520414523
2019-09-25	657.010263	1961.025158	0.335034081699425
2019-09-26	622.972582	1783.725412	0.349253633888353
2019-09-27	583.720654	1895.779825	0.307905299076595
2019-09-28	588.863702	1693.472575	0.347725561484218
2019-09-29	617.850425	1767.254441	0.34961033944291
2019-09-30	358.580373	1899.914784	0.188734976968314
2019-10-01	577.29503	2101.275441	0.274735533826667
2019-10-02	606.439516	2300.561197	0.26360503549778
2019-10-03	620.701863	2424.338896	0.256029329902728
2019-10-04	601.596769	2249.816054	0.267398202591011
2019-10-05	598.667089	2191.174778	0.273217406028393
2019-10-06	584.886236	2101.706395	0.278291124484112
2019-10-07	568.112804	2095.039494	0.271170450784829
2019-10-08	589.950008	1910.85703	0.308735817875396
2019-10-09	632.56482	2084.140474	0.303513524108068
2019-10-10	593.4574	2056.165769	0.288623324513676
2019-10-11	602.117416	2043.765653	0.294611769757538
2019-10-12	603.2922	2066.664333	0.291915910274724
2019-10-13	609.404889	2203.309445	0.276586155604666
2019-10-14	628.128166	2434.596588	0.258000922656349
2019-10-15	610.311944	2422.986499	0.251884170321165
2019-10-16	653.81768	2441.283117	0.267817229164085
2019-10-17	654.168275	2575.99337	0.25394796532415
2019-10-18	568.632789	2249.983053	0.252727587544189
2019-10-19	407.109941	2172.702039	0.187374952336941
2019-10-20	644.451569	2575.695248	0.250204898852226
2019-10-21	655.322478	2685.342336	0.244036847449457
2019-10-22	655.803631	2704.67501	0.242470399798606
2019-10-23	639.185432	2704.879598	0.236308275042119
2019-10-24	545.834233	2394.055153	0.227995680181391
2019-10-25	631.77323	2533.303219	0.249387134260772
2019-10-26	666.303854	2754.656609	0.241882727532374
2019-10-27	637.751381	2742.341594	0.2325572359021
2019-10-28	649.86544	3249.105198	0.200013665423953
2019-10-29	609.407533	3138.192663	0.194190605371382
2019-10-30	613.752692	3037.656045	0.202048119638246
2019-10-31	664.213061	3180.915294	0.208811929777845
2019-11-01	591.150574	2433.487318	0.24292321954069
2019-11-02	682.793374	2538.963519	0.268926027841836
2019-11-03	665.920865	2648.220756	0.251459725738967
2019-11-04	671.330785	2678.879584	0.250601329380246
2019-11-05	665.283214	3039.392097	0.218886932902359
2019-11-06	661.913251	3200.878294	0.206791133621277
2019-11-07	674.27583	2895.809306	0.232845384053062
2019-11-08	725.198553	3373.701218	0.214956365765523
2019-11-09	816.588553	3096.549194	0.263709213657014
2019-11-10	747.180837	2958.559636	0.25254885110587
2019-11-11	724.42833	3035.074913	0.238685485783922
2019-11-12	678.529926	3215.48489	0.211019472711626
2019-11-13	605.109258	3383.549556	0.178838597746254
2019-11-14	625.376342	3406.373402	0.183590073135499
2019-11-15	677.116516	3406.0474	0.198798324415567
2019-11-16	779.596644	3236.65968	0.240864570599526
2019-11-17	790.298666	3143.989661	0.251368086798553
2019-11-18	642.176199	3612.486034	0.177765725031451
2019-11-19	674.28175	3918.669003	0.172069074852659
2019-11-20	570.756401	3513.989393	0.162424053452457
2019-11-21	542.804096	3541.262293	0.153279833880975
2019-11-22	610.328732	3167.008114	0.192714609508575
2019-11-23	847.27654	2232.403071	0.379535645245491
2019-11-24	786.263474	2750.273982	0.285885507824289
2019-11-25	749.646111	3099.117902	0.241890155426555
2019-11-26	807.829367	3019.988791	0.267494160709287
2019-11-27	714.39827	2897.42693	0.24656299788033
2019-11-28	774.431323	3087.909349	0.250794707833892
2019-11-29	779.162961	3282.721557	0.237352741458846
2019-11-30	727.151818	3386.673818	0.214709729096208
2019-12-01	789.351406	3481.297739	0.226740562048778
2019-12-02	841.600483	3849.202188	0.218642836072294
2019-12-03	817.895888	3699.235053	0.221098653176068
2019-12-04	693.726377	3559.745977	0.194880865511826
2019-12-05	658.70816	3375.435409	0.195147612140251
2019-12-06	677.218553	3076.184437	0.220148878218904
2019-12-07	650.304361	2671.17998	0.243452094530897
2019-12-08	688.371444	2726.051316	0.252515952271237
2019-12-09	734.326648	3359.545995	0.218579132148479
2019-12-10	597.424287	3085.62251	0.193615481175628
2019-12-11	631.377425	3423.394102	0.18443024851598
2019-12-12	632.2307	3555.94306	0.177795507220523
2019-12-13	598.659823	3196.295945	0.187297995336286
2019-12-14	542.069823	3039.206303	0.178359008555926
2019-12-15	609.77391	3163.289364	0.192765770004973
2019-12-16	674.434843	3470.84556	0.194314276259529
2019-12-17	733.937295	3752.417301	0.195590531683246
2019-12-18	736.835961	3363.170887	0.219089658467301
2019-12-19	611.404468	3168.34355	0.192972907877998
2019-12-20	651.009656	3125.694241	0.208276819741563
2019-12-21	745.719656	3201.16693	0.232952442751869
2019-12-22	743.413913	3295.398391	0.225591514224903
2019-12-23	737.416705	3281.946952	0.224688794726137
2019-12-24	713.581462	3012.866481	0.236844701383234
2019-12-25	627.364726	2729.184213	0.229872620181392
2019-12-26	707.729466	2767.708985	0.255709494688799
2019-12-27	702.38844	2908.736328	0.241475459029644
2019-12-28	688.341768	2634.836427	0.261246489894532
2019-12-29	702.410965	2570.791105	0.273227553819469
2019-12-30	676.069555	2946.50595	0.22944788385715
2019-12-31	676.214394	3035.436876	0.222773334325138
2020-01-01	666.650948	1179.854879	0.565027919844708
2020-01-02	597.366268	3030.394134	0.197124942032375
2020-01-03	586.347149	3083.872461	0.190133397672959
2020-01-04	667.69367	2922.794865	0.228443562015085
2020-01-05	666.908212	2796.924682	0.238443393306935
2020-01-06	672.530961	2991.602747	0.224806238620558
2020-01-07	687.832354	2968.772982	0.231689104613389
2020-01-08	670.088459	3020.500408	0.221846836115375
2020-01-09	581.02516	3034.539636	0.191470611590324
2020-01-10	532.91659	3115.667586	0.171044110223638
2020-01-11	640.757687	2616.876939	0.24485587283476
2020-01-12	650.914849	2617.791611	0.248650368602621
2020-01-13	618.519691	3015.201089	0.205133811226214
2020-01-14	584.496785	2973.987081	0.196536423689999
2020-01-15	682.339798	2969.30463	0.229797842601283
2020-01-16	684.201351	2897.703286	0.236118499194055
2020-01-17	651.860843	3073.130887	0.212116199071608
2020-01-18	683.143065	3207.561465	0.212978947544502
2020-01-19	650.606259	3435.769621	0.189362597254305
2020-01-20	656.103799	3836.067208	0.171035532858162
2020-01-21	672.943765	4015.705617	0.167577962426124
2020-01-22	581.798617	3845.175607	0.151306123949413
2020-01-23	593.335821	3574.695287	0.165982209213123
2020-01-24	579.712414	3468.326746	0.167144694388606
2020-01-25	566.892871	2987.206381	0.189773587324163
2020-01-26	585.479754	2899.337372	0.201935711122893
2020-01-27	595.423995	3285.722827	0.181215527404558
2020-01-28	639.579355	3300.283329	0.193795287022765
2020-01-29	668.520668	3151.697987	0.212114444581139
2020-01-30	639.134694	2792.586629	0.228868349995956
2020-01-31	618.49176	2638.552885	0.234405671198059
2020-02-01	610.614516	2709.595504	0.225352645846433
2020-02-02	622.252107	2628.375034	0.236744033462007
2020-02-03	622.706647	2875.143953	0.216582771916603
2020-02-04	611.3679	3337.779048	0.183166078763162
2020-02-05	655.203076	3640.626517	0.179969868631268
2020-02-06	629.180155	3629.930754	0.173331172862368
2020-02-07	630.168316	3112.305828	0.202476347385486
2020-02-08	549.742158	2799.04389	0.196403550499524
2020-02-09	625.096953	2783.323601	0.224586516916471
2020-02-10	620.158511	3232.623412	0.191843723180954
2020-02-11	561.198334	3398.428056	0.165134681315143
2020-02-12	584.638747	3491.668015	0.167438239972536
2020-02-13	569.754375	3491.492276	0.163183627504035
2020-02-14	528.954117	3214.101762	0.164572921509135
2020-02-15	544.113799	2518.206566	0.21607194832483
2020-02-16	548.137157	2576.233005	0.212766918184871
2020-02-17	517.286383	2989.791442	0.173017547556416
2020-02-18	540.217886	3101.723704	0.174166991503251
2020-02-19	533.820501	3132.831906	0.170395513394008
2020-02-20	545.905118	3025.012623	0.180463748762347
2020-02-21	603.547428	3026.712479	0.199406924902033
2020-02-22	567.308775	2815.652048	0.201483977895269
2020-02-23	580.759343	2921.774459	0.198769395499052
2020-02-24	620.885697	3031.655616	0.204800866471504
2020-02-25	657.080795	3266.082013	0.201183189027287
2020-02-26	619.890905	3351.770986	0.184944289925899
2020-02-27	539.367004	3334.430856	0.161756841659937
2020-02-28	685.849609	3306.489895	0.20742528505444
2020-02-29	669.759718	2919.970658	0.229372071313465
2020-03-01	649.928736	3101.714984	0.209538509938088
2020-03-02	643.685741	3325.542956	0.193558089465857
2020-03-03	615.702903	3576.242099	0.172164771275458
2020-03-04	720.038074	3799.32612	0.18951731208586
2020-03-05	596.948102	3782.074048	0.157836175184268
2020-03-06	607.099111	3394.893422	0.1788271487599
2020-03-07	589.132277	2849.587834	0.206742978746168
2020-03-08	614.350809	2805.073717	0.219014140440146
2020-03-09	606.037791	3118.984156	0.194306146068156
2020-03-10	576.77678	2748.166509	0.209876940902637
2020-03-11	582.828733	2797.525118	0.208337265410033
2020-03-12	586.234757	3042.562821	0.192677946681581
2020-03-13	579.214274	3206.433573	0.180641282849991
2020-03-14	578.4017	2712.559126	0.213231001844713
2020-03-15	596.4604	2763.834935	0.215808980647392
2020-03-16	593.006849	3009.458047	0.197047720798482
2020-03-17	544.327329	2828.759785	0.192426140913906
2020-03-18	528.071359	3020.903391	0.174805775177469
2020-03-19	645.738595	3288.865985	0.196340804990265
2020-03-20	685.991156	3034.778592	0.226043230240369
2020-03-21	525.421412	2711.648409	0.193764578865062
2020-03-22	549.277194	2674.419325	0.205381852002584
2020-03-23	519.078298	2668.530991	0.194518369751247
2020-03-24	589.709709	2525.673874	0.233486086652215
2020-03-25	609.725455	2629.681979	0.231862810738758
2020-03-26	606.85576	2551.954329	0.237800399914602
2020-03-27	596.97274	2525.653799	0.236363645815734
2020-03-28	591.877684	2428.447487	0.243726779009408
2020-03-29	604.313968	2800.364365	0.215798335228423
2020-03-30	615.762436	3070.613399	0.20053401584209
2020-03-31	626.452841	3066.559311	0.204285251797629
2020-04-01	622.984709	3026.187846	0.205864520215907
2020-04-02	580.606899	2583.280993	0.224755611400111
2020-04-03	589.575683	2726.412935	0.216245923510482
2020-04-04	586.462099	2248.375748	0.260838118148924
2020-04-05	586.603247	2135.26017	0.274722141705102
2020-04-06	586.924097	2249.468266	0.260916815707593
2020-04-07	576.731023	2412.314777	0.239077846928929
2020-04-08	575.25063	2468.269062	0.233058315584883
2020-04-09	573.886913	2534.368444	0.226441784484277
2020-04-10	572.068857	2363.300444	0.242063533839881
2020-04-11	575.092121	2300.274443	0.25001022062827
2020-04-12	581.82065	2304.901526	0.252427552082761
2020-04-13	571.961121	2325.09787	0.245994428182931
2020-04-14	569.656463	2439.997555	0.233465997469002
2020-04-15	572.421795	2302.135319	0.248648196426893
2020-04-16	565.381075	2225.501681	0.25404657288147
2020-04-17	566.440752	2294.667292	0.246850928661775
2020-04-18	526.23112	2513.129977	0.209392719364312
2020-04-19	536.815231	2244.931107	0.239123253861171
2020-04-20	540.504298	2295.698907	0.23544215504564
2020-04-21	538.990736	2287.73085	0.235600589116504
2020-04-22	515.076849	2247.307855	0.229197280583527
2020-04-23	528.750781	2185.011463	0.241989934585529
2020-04-24	528.05443	2162.325197	0.244206759803114
2020-04-25	546.59507	2205.963767	0.247780620052224
2020-04-26	536.709477	2166.269869	0.247757439957265
2020-04-27	520.760116	2202.519747	0.236438341453835
2020-04-28	531.178475	2485.913818	0.213675337879312
2020-04-29	538.730725	2286.413554	0.235622608192429
2020-04-30	533.091175	2305.081219	0.231267848874873
2020-05-01	525.114647	2526.456646	0.207846292486905
2020-05-02	525.835671	2254.560395	0.233232018164676
2020-05-03	549.589848	2426.879913	0.226459432564433
2020-05-04	550.536856	2266.577368	0.242893476204515
2020-05-05	560.951113	2205.594227	0.254331057876858
2020-05-06	560.29592	2290.605027	0.244606081535505
2020-05-07	561.042213	2263.000721	0.247919590919123
2020-05-08	558.505013	2142.906725	0.260629642197796
2020-05-09	555.275557	2072.382445	0.267940677812487
2020-05-10	461.387395	1986.918115	0.232212586677232
2020-05-11	452.508253	2467.997553	0.183350365339686
2020-05-12	490.556441	2646.493566	0.185360904444383
2020-05-13	464.550841	2703.564284	0.171829034637447
2020-05-14	467.1273	2604.801732	0.179333150105568
2020-05-15	459.690708	2347.61566	0.195811740325501
2020-05-16	451.952618	2229.027783	0.202757732069058
2020-05-17	454.182718	2093.57349	0.216941378064545
